Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength,name,status
754.5974,59128,left,1,-160.0074,233.8436,30.31214,-10.8272,0.1983177,0.6554876,1.124174,2.001285,0.08290529,-163.4569,163.8326,52.00098,-260.3337,-74.87625,93.88531,0,0.3018097,0,17.52585,198.4283,34.02626,91.50881,594.1563,83.8604,0.2014786,0.1633641,-0.04992811,33.40997,185.5633,108.4188,169.6049,62.82066,313.5277,0,0.3835727,0,yoel,alone
754.6314,59130,left,1,-160.7602,234.0891,30.54492,-23.76527,9.646513,10.95625,1.123963,1.995305,0.08742544,-164.2442,163.9952,52.06198,-257.7969,-76.72113,89.8096,0,0.3182296,0,18.82049,209.5933,35.33215,65.47865,655.3651,75.76282,0.2189932,0.1812668,-0.05243152,34.74089,195.3325,109.4129,170.2978,64.16624,309.6905,0,0.2900878,0,yoel,alone
754.6635,59131,left,1,-162.409,235.4973,31.40381,-75.87907,64.80869,39.52744,1.12826,1.985941,0.08138508,-165.7476,165.2772,52.55251,-258.3249,-76.13283,88.21752,0,0.3533742,0,20.06094,221.5296,36.73098,82.73004,644.4907,62.53482,0.2466181,0.1854424,-0.055273,35.97563,205.0327,110.3171,167.9592,63.09077,305.5897,0,0.2814161,0,yoel,alone
754.698,59133,left,1,-168.8431,241.6205,35.51186,-184.2621,180.1383,116.2223,1.147482,1.944925,0.06217262,-171.9058,170.9936,55.34182,-263.7442,-70.87671,89.77753,0,0.4741165,0,21.1015,233.1283,38.10787,52.20977,681.0791,91.06314,0.2726742,0.1767876,-0.05121868,36.63934,214.5064,111.2562,165.0532,64.19315,302.6182,0,0.2793365,0,yoel,alone
754.7308,59135,left,1,-178.7257,250.4487,42.27634,-293.4993,233.6125,199.5249,1.162944,1.926273,-0.007358097,-180.3214,179.5285,61.12661,-271.4622,-62.40197,96.96423,0,0.717296,0,21.78908,246.2683,40.55429,34.45485,739.4927,140.9612,0.292865,0.1645253,-0.05022387,37.13481,225.7047,113.1553,160.931,62.88844,297.201,0,0.3198333,0,yoel,alone
754.7645,59137,left,1,-186.9572,259.2411,49.51884,-300.6718,405.5566,249.8272,1.196643,1.891073,-0.09945694,-186.8482,187.7771,66.22866,-274.6099,-55.17349,103.5681,0,0.9375825,0,21.84435,257.9459,42.57915,-12.72292,679.9628,94.83781,0.3122307,0.1675248,-0.04925926,36.99632,235.8977,114.7697,158.3249,67.35194,295.2757,0,0.322443,0,yoel,alone
754.7972,59140,left,1,-197.2743,272.926,59.45031,-194.5116,230.9078,249.0609,1.23611,1.843559,-0.1600999,-196.7589,200.8988,73.51531,-284.8045,-42.37638,107.9608,0,1.255129,0,21.61276,270.3424,44.86817,-29.60695,687.2104,130.3358,0.3166803,0.163554,-0.05393203,37.03297,247.8532,116.8468,157.2788,76.02319,294.9709,0,0.3476479,0,yoel,alone
754.8301,59143,left,1,-201.3017,277.7857,66.1379,-163.4268,201.0845,222.2122,1.265813,1.824777,-0.2214363,-200.2866,205.4929,78.45225,-291.2238,-36.24833,116.0415,0.2399607,1.434333,0.06204407,21.40035,280.8203,46.14293,-12.20995,597.3559,81.92581,0.3215432,0.1707943,-0.05788471,36.98536,257.876,117.8989,156.0976,81.64304,292.4552,0,0.3604609,0,yoel,alone
754.8645,59147,left,1,-201.4121,277.8552,72.08736,9.805249,-25.4819,118.6887,1.298523,1.803055,-0.2393627,-200.621,205.2936,82.46087,-293.3269,-35.35275,122.664,0.3743833,1.547609,0.2134813,21.2505,286.5877,47.33023,-17.30356,665.9803,137.1024,0.3301332,0.1659868,-0.05771621,36.82364,262.9922,118.8831,155.5072,85.17906,292.127,0,0.3905751,0,yoel,alone
754.8979,59150,left,1,-199.5181,276.5188,74.23808,76.92965,-26.30267,48.59839,1.318854,1.788827,-0.2307112,-199.2138,203.8378,83.42743,-295.4585,-35.08224,125.5645,0.4177479,1.595074,0.3008359,21.128,298.698,50.14494,-3.89436,688.0087,167.6269,0.3444985,0.1551905,-0.05909095,36.76073,273.9945,121.3222,153.8992,93.17173,292.4975,0,0.42429,0,yoel,alone
754.9307,59154,left,1,-192.7341,271.9431,73.0599,239.9672,-168.7207,-94.58128,1.347401,1.732207,-0.08974814,-195.1923,199.1211,80.54399,-298.0251,-36.68805,124.5986,0.4237099,1.713195,0.3110619,20.94532,309.9571,52.92921,-22.15557,620.4635,141.3138,0.3500886,0.1544057,-0.06162956,36.70319,284.8325,123.9297,153.1337,102.3976,293.8803,0,0.4353884,0,yoel,alone
754.9635,59157,left,1,-184.2017,264.764,68.04277,269.5887,-202.1736,-189.2263,1.35911,1.701246,-0.001570427,-188.2644,191.9492,74.76936,-296.5899,-41.46153,118.4314,0.3921156,1.7293,0.2779635,20.80554,318.8718,55.4411,-5.705703,472.0918,139.833,0.3682118,0.1583267,-0.06195581,36.47887,292.531,126.038,151.5433,107.8621,294.5072,0,0.4065475,0,yoel,alone
754.9984,59160,left,1,-175.1057,258.732,60.44905,295.6198,-153.2097,-275.3526,1.361754,1.653623,0.1770972,-182.0302,186.1039,67.10835,-295.6164,-44.20656,113.7627,0.4399357,1.817356,0.2846348,20.74957,326.5558,57.70174,-3.527652,429.6016,130.8073,0.3807155,0.1631697,-0.06195935,36.34687,299.4144,128.0293,150.6679,113.7091,295.8672,0,0.3508295,0,yoel,alone
755.0309,59164,left,1,-162.7077,251.6368,47.30119,300.4004,-173.6374,-355.5232,1.357155,1.556373,0.5024417,-175.3631,179.7714,54.62308,-291.557,-46.57256,112.8357,0.4981784,1.889939,0.3887573,20.59453,333.3532,60.08666,-4.333485,366.6797,138.9542,0.398324,0.1812395,-0.06637564,36.39887,305.3744,130.107,152.3776,122.6444,300.0648,0,0.3568623,0,yoel,alone
755.0641,59167,left,1,-154.1495,248.4983,37.4126,282.3743,-82.24632,-318.2335,1.349291,1.461952,0.6840779,-171.6885,177.6645,45.57162,-284.9022,-47.72704,112.6733,0.4846192,1.90772,0.3269715,20.58975,337.697,61.92605,-0.9686471,208.0967,92.99686,0.4144925,0.187322,-0.06707866,36.45363,308.9258,131.6882,154.4649,130.1135,304.3955,0,0.361593,0,yoel,alone
755.0978,59171,left,1,-145.7165,245.1098,24.02944,146.6138,-193.2556,-326.5527,1.291649,1.305408,0.8175483,-171.7464,177.4203,36.23635,-286.6909,-43.24305,115.0829,0.2128811,1.671042,0.2092711,20.52555,340.2068,63.7159,-2.642275,116.5676,98.6191,0.4277089,0.1852651,-0.06854805,36.56245,310.8411,133.2735,157.1358,137.2194,309.4742,0,0.3496978,0,yoel,alone
755.1307,59174,left,1,-142.0244,237.2435,16.31554,63.78724,-239.1516,-221.4447,1.23193,1.20743,0.8508642,-173.9737,172.7949,31.86407,-308.2787,-35.42142,113.8973,0,1.304448,0.1929018,20.694,341.7922,65.49122,11.18619,77.74281,103.0809,0.4368817,0.1824311,-0.070948,36.93729,312.0175,134.883,159.2374,142.0938,313.4816,0,0.364655,0,yoel,alone
755.1636,59178,left,1,-142.7739,235.7061,9.813231,-23.73788,49.13173,-176.9344,1.13035,1.094444,0.8613498,-181.5847,176.4301,29.98726,-338.6312,-15.26497,111.9063,0,0.9270735,0.1488947,21.02627,342.2585,67.2822,31.98611,0.8414192,101.3743,0.4353315,0.1828087,-0.07310126,37.40785,312.6082,136.6952,159.9473,143.0394,315.4659,0,0.3803564,0,yoel,alone
755.1987,59181,left,1,-142.5023,234.9555,6.58336,7.996405,-44.40985,-82.38203,1.071333,1.046465,0.8532934,-184.1803,178.5762,29.27361,-352.8307,-2.473787,112.3354,0,1.00415,0.1376372,21.76394,340.798,68.7415,52.41136,-130.923,92.11167,0.4192218,0.1868991,-0.06772343,37.79845,312.0672,138.5664,159.397,140.7962,316.3542,0,0.3786483,0,yoel,alone
755.2302,59185,left,1,-143.5496,234.1725,5.977817,-30.06078,0.2712757,8.856126,1.068789,1.086734,0.8069099,-183.1373,176.6139,29.41806,-349.9767,-5.234544,114.3716,0,0.8641696,0,22.36971,336.9393,69.95622,42.1285,-232.9986,64.41429,0.4169181,0.2060271,-0.06664953,38.25543,308.4793,139.914,160.1316,137.8086,318.0912,0,0.4054239,0,yoel,alone
755.2639,59188,left,1,-144.3967,234.7333,6.543726,-22.32679,24.00475,23.28797,1.092357,1.116644,0.7847728,-181.8385,175.5764,29.46119,-342.0484,-10.25807,118.4538,0,0.6871263,0,23.23607,331.4016,70.69826,53.18248,-346.8988,32.17842,0.4081504,0.1937048,-0.06499361,39.13438,303.4818,140.8738,161.8218,134.4426,320.0509,0,0.4776707,0,yoel,alone
755.2978,59192,left,1,-145.6032,236.1318,8.583636,-56.92274,60.40809,66.09329,1.134291,1.13722,0.7692159,-180.6101,175.0786,30.23641,-332.4675,-15.03474,124.6695,0,0.6275126,0,23.84361,328.0803,70.80661,69.32911,-379.0097,12.36418,0.3941796,0.1867872,-0.0662052,39.89315,301.0785,141.2994,163.0902,133.7715,321.75,0,0.5001578,0,yoel,alone
755.33,59195,left,1,-145.6386,236.4973,10.63298,33.71464,-29.46724,59.17767,1.149897,1.139678,0.7781515,-180.0542,174.862,31.56022,-324.321,-20.80218,126.5548,0,0.6368994,0.01018349,24.9793,319.6138,70.66228,64.01286,-539.1472,-30.30634,0.3873708,0.1650319,-0.06431883,41.02942,292.8424,141.2282,163.9295,124.2083,320.6483,0,0.5043195,0,yoel,alone
755.3643,59198,left,1,-144.857,237.1389,12.21557,16.27448,30.24721,38.85942,1.151078,1.125486,0.8038025,-180.0863,175.8123,32.73019,-321.6438,-23.22639,124.7434,0,0.6494503,0,26.78334,309.4249,70.46117,105.8886,-594.2342,-14.26269,0.3841651,0.1585413,-0.06017674,42.58592,282.7034,141.0768,164.5676,111.9836,319.1484,0,0.4839307,0,yoel,alone
755.3967,59200,left,1,-144.0953,237.1627,12.9482,40.0387,-21.86167,26.6362,1.151315,1.122033,0.8084588,-179.5189,175.9186,33.3844,-321.3385,-23.31485,124.5687,0,0.634955,0,28.87882,297.7263,69.909,129.1746,-678.6181,-32.91901,0.3705519,0.1418951,-0.05632364,44.54861,271.784,140.8344,166.4888,101.9645,319.7956,0,0.4841573,0,yoel,alone
755.4313,59202,left,1,-142.8546,236.2707,13.52108,45.6419,-39.06913,14.05585,1.154401,1.124954,0.8058748,-178.1463,174.8893,33.79029,-322.111,-23.61573,123.184,0,0.5736201,0,31.25264,285.1072,69.51152,136.6873,-811.9288,-45.59177,0.3635242,0.1263566,-0.05336308,46.82217,259.5112,140.5816,168.6112,89.94891,319.8896,0,0.4900093,0,yoel,alone
755.4632,59204,left,1,-141.8873,234.972,13.82599,27.14326,-39.11353,4.340464,1.14917,1.117253,0.8003829,-177.4322,173.7887,34.3166,-324.3742,-24.07163,120.2274,0,0.5045805,0,33.55191,269.6498,68.75011,127.8886,-928.4373,-67.60624,0.3459263,0.1199063,-0.04961395,48.93798,245.0589,140.1651,170.4091,74.44195,318.6863,0,0.4803814,0,yoel,alone
755.4976,59206,left,1,-141.2585,233.4677,13.76212,11.06885,-42.55512,-2.104673,1.131275,1.097685,0.7913808,-177.454,172.9373,35.12246,-325.8165,-25.08319,118.1754,0,0.4498222,0,35.67856,254.0156,68.19322,119.6435,-876.4296,-12.89436,0.3140175,0.1247734,-0.04556175,50.85854,231.6669,140.3555,173.2037,65.38216,322.3368,0,0.4351314,0,yoel,alone
755.5309,59208,left,1,-140.8406,232.4476,12.84384,11.33134,-26.66455,-29.42683,1.083966,1.063808,0.7743263,-178.6345,173.7019,36.40331,-332.111,-21.02687,117.9326,0,0.4054055,0,37.73118,237.9364,67.52505,102.2936,-953.713,-51.61944,0.286074,0.1313747,-0.03590708,52.38705,217.8983,140.5154,177.2911,62.84137,330.5028,0,0.3949157,0,yoel,alone
755.5637,59210,left,1,-140.5715,232.1509,11.37533,8.574202,-6.237531,-43.34025,1.030965,1.024811,0.7604154,-180.1679,175.5665,37.2262,-339.4902,-15.36455,116.4921,0,0.3823728,0,39.30539,220.7223,65.64936,92.29151,-976.5244,-120.5213,0.265358,0.1433491,-0.02460139,53.26526,202.6502,139.3552,180.2955,60.60051,337.9266,0,0.361444,0,yoel,alone
755.5976,59211,left,1,-140.46,231.6977,10.78425,6.160005,-25.04746,-32.66362,1.010232,1.006701,0.7572997,-180.7322,175.9862,37.48962,-340.1208,-15.17991,116.0525,0,0.3581582,0,41.15686,204.3055,64.94785,106.0345,-943.5711,-24.80676,0.2247711,0.1366312,-0.01906755,54.87142,189.3052,139.4081,183.4819,58.19989,344.4133,0,0.3382686,0,yoel,alone
755.6305,59213,left,1,-138.795,229.4452,10.27043,53.5383,-62.67652,-3.022154,0.9757685,0.9612101,0.7764039,-181.2041,175.8745,38.02216,-341.5986,-14.04557,117.5541,0,0.2402385,0,42.95615,188.8109,64.94775,100.7322,-903.9149,-9.188773,0.1814818,0.1318623,-0.01655434,56.55673,177.2853,140.103,185.8476,61.31171,353.6536,0,0.3025825,0,yoel,alone
755.6638,59215,left,1,-137.184,228.6731,10.88241,37.7665,-3.264851,26.46866,0.9768834,0.9532551,0.798569,-180.7577,175.8239,38.20936,-348.449,-7.108003,119.0606,0,0.165249,0,44.38823,173.4437,64.28568,91.21866,-895.1838,-41.49076,0.1407973,0.1242385,-0.007994126,57.28563,165.4583,140.1332,182.7714,70.38284,365.9471,0,0.2734561,0,yoel,alone
755.6981,59217,left,1,-138.2788,231.23,13.80182,-50.34005,68.04374,92.83528,1.014398,0.985906,0.8001024,-180.5852,176.7745,39.89996,-349.9139,-2.911479,124.529,0,0.1533442,0,45.9485,158.7946,62.91321,93.69943,-811.9344,-79.89389,0.1133385,0.1085893,0.003998444,57.77472,153.5659,139.3174,175.3141,83.11239,378.0615,0,0.2477546,0,yoel,alone
755.7304,59218,left,1,-140.074,232.9243,15.95008,-95.18241,89.8284,113.8995,1.035822,1.000621,0.8001702,-181.6418,177.5846,41.33365,-351.9313,-0.5810714,127.2397,0,0.1520303,0,46.64111,152.1843,62.26781,80.38618,-767.2116,-74.90726,0.09859537,0.1076608,0.009543113,57.95017,148.192,138.8474,171.9126,84.00739,381.068,0,0.2282747,0,yoel,alone
755.764,59220,left,1,-145.134,238.7183,20.64563,-150.3529,181.1469,130.6342,1.08365,1.064049,0.7719644,-183.5844,180.5463,44.4668,-353.9089,2.416262,130.3773,0,0.1530663,0,48.25588,139.9788,61.20244,89.69504,-678.9434,-60.42218,0.08069319,0.08871566,0.02062802,58.80989,137.7292,138.0283,170.124,90.26349,385.2814,0,0.1998809,0,yoel,alone
755.7977,59223,left,1,-150.7582,244.2292,26.69963,-102.8973,111.5052,119.357,1.139,1.109458,0.7532384,-186.2124,183.4932,48.54821,-353.1309,3.489213,137.1945,0,0.05753744,0,49.3491,128.6868,59.65596,68.82059,-593.2805,-67.08682,0.03539382,0.07268681,0.01474022,60.47538,130.0097,136.4466,174.3581,98.83051,385.1161,0,0.1635316,0,yoel,alone
755.8312,59225,left,1,-153.2442,248.2115,28.92716,-72.71564,151.578,59.43721,1.15529,1.129255,0.7336669,-187.2864,186.5064,50.25895,-352.3138,4.882203,139.1407,0,0.05584527,0,49.92282,120.4764,59.89981,44.27595,-449.0594,-19.22307,-0.01061507,0.1066122,0.006963529,61.7364,125.5885,136.3969,183.6597,106.1671,382.4365,0,0.1446053,0,yoel,alone
755.8649,59228,left,1,-154.8837,250.7452,29.80191,-33.31377,29.55814,3.102248,1.158867,1.142041,0.69194,-187.4406,188.4079,51.56404,-351.3675,7.393383,143.6677,0,0.06268883,0,50.54818,114.2876,59.07129,41.81118,-309.0424,-51.55738,-0.03911224,0.1227526,0.001324798,62.9029,121.4501,135.2704,190.5801,103.2003,378.4646,0,0.1335827,0,yoel,alone
755.8978,59230,left,1,-154.6613,250.144,29.17453,15.01817,-34.48309,-28.45572,1.146157,1.129708,0.6707177,-186.8425,187.9297,51.92614,-344.0784,2.142185,146.1664,0,0.06760384,0,50.87455,110.2693,58.40388,17.32622,-204.4079,-55.04873,-0.05894193,0.1308525,0.007221725,62.94291,118.5354,134.4606,193.6945,93.86937,375.4452,0,0.1038166,0,yoel,alone
755.9305,59232,left,1,-153.1558,248.5998,27.58487,71.9944,-71.44353,-70.0365,1.120174,1.106942,0.6507859,-185.4555,186.9427,51.78396,-336.3484,-4.814583,144.422,0,0.1062805,0,51.38303,108.7272,57.4023,44.4249,-48.78665,-44.50278,-0.06124369,0.1424829,0.008225582,63.35802,116.6448,133.4176,194.5777,77.97263,372.2979,0,0.09414111,0,yoel,alone
755.9646,59235,left,1,-146.948,242.5452,23.7852,176.6672,-144.8655,-101.5535,1.071245,1.068233,0.6431616,-180.4205,182.3224,50.06226,-324.3949,-17.85031,135.6403,0,0.1075696,0,52.00152,109.5706,56.25338,40.94427,66.00627,-65.99083,-0.05751044,0.1504321,0.004668205,64.19963,116.789,132.2256,195.8326,65.99844,368.5961,0,0.05373033,0,yoel,alone
755.9968,59237,left,1,-142.4329,237.8493,22.57295,165.2098,-199.0062,-19.66668,1.032201,1.048452,0.6728043,-177.9806,179.2473,49.79242,-318.9072,-25.11329,130.4012,0,0.1376256,0,52.22757,111.2472,54.99991,4.245082,104.0222,-70.57869,-0.06352437,0.1528933,0.002207723,64.62231,118.6354,130.8692,197.0817,62.08533,365.4636,0,0.02317654,0,yoel,alone
756.0319,59240,left,1,-138.5868,232.8329,24.36695,52.55017,-71.90049,76.07697,0.9607655,0.9870011,0.7611985,-180.154,178.9702,52.78985,-330.1311,-18.38444,134.5173,0,0.3246595,0,51.78707,114.3541,54.74285,-28.63584,200.8427,-16.58117,-0.06597824,0.1641774,0.00376692,64.0488,122.0544,130.5985,197.2641,67.21609,365.1713,0,0.06240761,0,yoel,alone
756.0638,59243,left,1,-134.3515,230.5011,26.59706,117.4272,-39.15558,61.27357,0.928265,0.9012145,0.8664306,-182.4903,181.8531,54.00883,-356.1294,7.457411,140.9395,0,0.5824193,0,51.35011,119.7883,53.72577,-34.60899,318.3922,-68.08507,-0.05642735,0.1569705,-0.002471018,63.98848,127.0316,129.6364,195.8371,77.48431,366.1505,0,0.1149451,0,yoel,alone
756.0969,59245,left,1,-133.6267,231.4779,29.64519,-9.546667,27.42625,145.6635,0.9205192,0.8570102,0.9251654,-185.2467,185.5204,55.34096,-374.6364,23.47757,132.7683,0,0.7457454,0,51.00987,126.9959,52.84195,-9.421947,410.1584,-68.54188,-0.02691449,0.1358671,-0.005395293,63.96097,132.4783,128.9572,196.3619,90.99986,366.7122,0,0.1384622,0,yoel,alone
756.1301,59248,left,1,-134.8115,233.4159,36.12873,-40.70221,54.80285,169.8432,0.9783849,0.8358443,1.005358,-188.2574,187.394,57.62265,-380.3277,21.95476,119.7534,0,0.9206439,0,50.85604,130.9217,52.3437,-17.90382,456.9117,-57.99044,-0.00444372,0.1224923,-0.00412625,63.80191,134.9739,128.6044,196.5494,97.20065,366.7833,0,0.1578902,0,yoel,alone
756.1642,59250,left,1,-136.9736,236.1522,41.06691,-100.6259,121.6744,195.3146,1.026543,0.862232,1.046153,-190.0729,188.743,60.2009,-377.1913,17.73534,122.3655,0,0.9445146,0,50.25092,140.6032,52.10259,-43.17712,588.0231,-6.688507,0.03771288,0.1011632,0.008802027,62.46042,141.7034,128.6316,195.4098,104.1749,366.7366,0,0.1930801,0,yoel,alone
756.1976,59253,left,1,-141.5248,239.6817,46.8047,-109.3895,68.20901,131.3578,0.9817178,0.8640007,1.088729,-197.6041,195.862,65.83705,-392.0349,38.61881,140.6206,0,0.9357576,0,49.36383,151.6638,52.47426,-50.17546,652.0497,24.8688,0.06609894,0.09857574,0.01641656,61.00022,150.7598,129.1173,192.0306,111.0746,367.9353,0,0.2179877,0,yoel,alone
756.2296,59255,left,1,-143.8741,239.6941,48.91301,-94.82256,-49.70957,82.81374,0.9446416,0.8942002,1.094894,-201.1189,197.7252,68.59298,-403.6743,53.71543,148.3039,0,1.022794,0,48.13067,163.4259,52.96096,-73.76093,700.7815,47.22562,0.09318589,0.1121633,0.01374099,59.81226,160.4159,129.5321,189.3702,111.1087,367.3587,0,0.2340821,0,yoel,alone
756.2639,59258,left,1,-148.7883,244.7986,51.55752,-132.3908,154.0716,51.62621,0.9852194,1.026922,1.078306,-203.258,199.3057,71.15996,-410.4328,60.3287,147.876,0,1.079036,0,46.68353,175.6915,53.70575,-85.37692,714.1287,37.99348,0.1197938,0.127576,0.004996062,58.91837,170.3724,130.015,189.6519,105.4741,363.4135,0,0.2604781,0,yoel,alone
756.2977,59261,left,1,-152.2564,253.87,52.35159,-82.62486,272.8418,29.84816,1.049582,1.137728,1.07461,-203.2642,204.1175,70.6919,-408.3665,59.31195,142.0063,0,1.103056,0,44.65765,188.2099,54.0039,-126.699,713.4835,15.03703,0.1482361,0.1495163,-0.009441076,57.86533,180.5186,129.8861,191.7368,100.2866,356.6441,0,0.2917034,0,yoel,alone
756.3297,59263,left,1,-155.5474,260.8662,52.5037,-150.3938,253.3068,-1.739843,1.077681,1.20504,1.065017,-204.1842,208.5789,70.24108,-404.3967,54.02778,134.6638,0,1.086047,0,42.90831,201.2712,54.44168,-111.0771,741.8497,18.20764,0.1823633,0.1625091,-0.02629147,57.18547,190.6752,129.7158,191.92,92.5691,348.8042,0,0.3065301,0,yoel,alone
756.3638,59266,left,1,-161.7265,268.8175,51.32815,-183.5698,198.7428,-48.53711,1.084724,1.329431,0.999368,-205.8352,213.0435,70.14765,-400.3198,49.315,129.2246,0,1.029083,0,40.81239,213.6992,55.02497,-125.7224,732.6304,54.11306,0.2120999,0.1667384,-0.04448356,56.16705,200.5914,129.6501,189.2851,87.81934,342.582,0,0.3143857,0,yoel,alone
756.3973,59269,left,1,-167.8336,275.1776,49.19896,-145.5939,135.4054,-82.88881,1.09232,1.408666,0.9295583,-207.6705,216.6162,68.89264,-396.5537,46.38376,127.7603,0,0.9332111,0,38.62741,225.9564,56.25279,-104.1724,703.022,78.51527,0.2426225,0.1415043,-0.0566694,54.82094,210.2176,130.1739,186.4934,85.70438,337.3638,0,0.3754028,0,yoel,alone
756.4299,59272,left,1,-174.5535,281.4595,46.10384,-174.3041,89.45143,-95.39471,1.092263,1.480647,0.8305403,-209.5363,220.3861,67.12714,-392.1774,44.76023,129.7302,0,0.8077472,0,36.75088,238.7473,58.32067,-102.4339,736.8167,94.0681,0.2574925,0.1284425,-0.07088674,53.77837,221.4619,131.6499,182.3177,84.3009,332.7086,0,0.42163,0,yoel,alone
756.4631,59275,left,1,-179.981,284.6239,42.51026,-134.7203,51.41685,-103.921,1.087376,1.568177,0.7138225,-209.9301,221.5714,65.0731,-388.1627,43.60138,133.4924,0,0.7021588,0,34.80745,250.8734,60.28547,-106.2957,682.8458,128.7262,0.2715204,0.1255197,-0.07812151,52.1965,232.1717,133.1052,178.1457,83.20109,327.2638,0,0.4613694,0,yoel,alone
756.4972,59278,left,1,-183.2396,286.0103,38.16827,-67.17869,37.38191,-124.3256,1.079594,1.620545,0.6316216,-209.9198,221.8583,61.68696,-381.1379,37.11738,130.0719,0,0.6020206,0,32.87799,263.268,62.35759,-112.398,682.2466,85.99314,0.2897949,0.1362755,-0.08510698,50.54652,243.1016,134.6631,174.3931,85.36362,323.1514,0,0.4716195,0,yoel,alone
756.5299,59281,left,1,-184.0303,285.6545,33.21828,-4.033686,-44.58345,-155.5851,1.077301,1.624125,0.5874386,-208.8406,220.9547,57.40846,-368.6092,29.78472,135.1863,0,0.453747,0,30.78745,274.7458,63.66048,-117.8237,663.492,63.29811,0.3131042,0.1504711,-0.09528501,48.91471,252.9253,135.3421,171.1478,88.44573,319.0435,0,0.4655787,0,yoel,alone
756.564,59284,left,1,-181.5688,282.5944,27.37784,73.26264,-91.40235,-166.7811,1.07037,1.580836,0.6155694,-207.7378,218.5592,52.06312,-361.9059,27.13053,139.8617,0,0.3633587,0,29.94222,279.7926,64.47095,-97.89619,584.5251,93.86992,0.3282513,0.1504616,-0.09803407,48.20293,256.9444,135.8127,170.2811,90.71944,318.0391,0,0.4578355,0,yoel,alone
756.5977,59286,left,1,-180.5888,279.6637,23.39555,50.97274,-151.8304,-188.5672,1.048697,1.571396,0.5921852,-206.8313,216.1737,49.42992,-359.9802,25.75189,141.1158,0,0.3811335,0,28.53029,289.3752,66.31984,-77.81934,531.2777,95.95804,0.356424,0.1600001,-0.1051704,47.08216,264.6865,136.9917,168.3238,94.95949,316.5269,0,0.407151,0,yoel,alone
756.63,59289,left,1,-179.1818,275.7085,16.8671,32.68547,-95.59142,-192.0461,1.011214,1.553695,0.5749801,-206.2642,213.4028,44.94983,-358.9473,24.0715,139.6225,0,0.4633602,0,27.37543,297.9341,68.41478,-55.15142,483.2455,120.3266,0.3822496,0.1686979,-0.1127321,46.28481,271.6964,138.4802,167.8422,101.4412,317.3074,0,0.3699113,0,yoel,alone
756.6627,59292,left,1,-176.1563,270.8259,10.0082,130.5348,-167.2263,-204.4388,0.9743688,1.539461,0.5754454,-204.5659,209.9189,39.90121,-357.8495,21.95018,136.3028,0,0.4561547,0,26.53899,306.5066,70.70014,-43.76989,477.3426,123.198,0.3963087,0.1719413,-0.1182147,45.66856,279.2196,140.2816,165.7524,103.9832,315.2559,0,0.3724987,0,yoel,alone
756.697,59295,left,1,-172.9891,263.7511,3.936718,101.7685,-188.3824,-171.4202,0.9251555,1.541137,0.5600411,-202.2907,204.4765,36.25447,-356.1913,17.11146,132.848,0,0.4011423,0,26.07606,313.6666,72.76118,-26.69285,383.4653,119.4084,0.4014843,0.1779284,-0.1174572,45.0934,286.044,142.2401,164.6417,109.8158,316.5924,0,0.3792978,0,yoel,alone
756.7303,59298,left,1,-167.6542,256.2877,-2.587171,140.6553,-225.1422,-163.8516,0.8885329,1.521283,0.5618302,-198.4877,198.7119,31.35509,-358.4217,16.84381,128.6507,0,0.3305401,0,25.78701,319.1418,74.59969,-17.74534,265.7426,102.4803,0.4106042,0.1744312,-0.1200009,44.90447,290.9591,143.8564,163.5451,114.7974,318.901,0,0.4109716,0,yoel,alone
756.7631,59300,left,1,-163.8707,251.2023,-6.372968,164.6034,-215.4245,-162.0217,0.8641027,1.514173,0.5698668,-195.8516,194.8287,28.53433,-358.6682,15.80459,126.3224,0,0.3077336,0,25.55369,322.7137,76.1759,-6.296011,201.8655,86.27113,0.4209078,0.1672358,-0.1227156,44.83048,293.9173,145.1761,163.4457,118.7031,321.188,0,0.4475159,0,yoel,alone
756.7963,59303,left,1,-156.8642,241.9269,-11.29506,207.8614,-298.2298,-126.4107,0.8332394,1.501306,0.5911844,-190.7242,187.2629,24.59333,-356.3199,11.09083,122.8929,0,0.2701854,0,25.61188,325.796,77.46429,6.450228,164.0776,70.33112,0.4314648,0.1601845,-0.1245434,44.99077,296.2562,146.1321,163.4021,119.5736,320.8098,0,0.4889589,0,yoel,alone
756.8295,59306,left,1,-150.0191,234.2722,-15.99299,237.9225,-232.6275,-162.8707,0.802008,1.463834,0.6195619,-186.2175,181.5995,20.65446,-353.3375,7.747883,120.4937,0,0.246951,0,25.93546,327.4265,78.62053,18.67926,69.80569,61.8295,0.4432168,0.1514962,-0.1252027,45.34644,297.0502,146.9255,163.4803,118.7479,320.1385,0,0.5069411,0,yoel,alone
