Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength,name,status
562.437,67387,left,1,-41.64523,135.0232,-36.66642,86.52172,-82.74204,109.4632,0.4061432,0.2823504,0.7781008,-93.02493,113.5872,3.907272,-229.4696,-59.01772,114.7068,0,0,0,8.338148,233.579,-39.87145,0.6303135,-13.77926,4.802584,0.1760545,0.003472319,-0.2416921,37.12094,221.655,28.98785,183.5314,90.39088,213.1746,0,0.1518801,0,sachar,alone
562.4536,67389,left,1,-40.70389,133.2675,-33.45214,46.75216,-87.58348,211.7557,0.3675811,0.2408301,0.8164855,-93.42088,113.7866,5.897552,-217.477,-68.26322,116.1431,0,0,0,8.263839,233.6714,-39.12407,-4.535819,17.82662,57.92455,0.1756661,-0.001894291,-0.2398927,36.99091,221.7861,29.7813,184.1388,91.98628,214.4233,0,0.1529743,0,sachar,alone
562.4699,67391,left,1,-40.55511,129.9492,-28.49679,15.84459,-242.0178,291.7335,0.3202826,0.2072531,0.8697311,-95.03304,112.4002,8.518766,-202.6458,-84.36462,110.4464,0,0,0,8.289511,234.1157,-37.04094,-3.086072,17.42591,137.1776,0.1781935,-0.006762645,-0.2371426,36.94398,222.1515,31.91138,186.0856,95.27059,216.987,0,0.157139,0,sachar,alone
562.4865,67393,left,1,-40.20247,126.4196,-24.18232,12.48367,-193.9188,249.1907,0.2388762,0.1268539,0.9078126,-96.34024,112.1346,10.81952,-199.1784,-96.24661,92.53764,0,0,0,8.333361,234.7458,-34.20321,0.943006,31.94461,173.8313,0.1811199,-0.01066336,-0.2351159,36.97959,222.6528,34.75035,188.6091,97.94844,219.2888,0,0.1590464,0,sachar,alone
562.5032,67395,left,1,-39.54067,123.8417,-19.9643,4.650571,-190.8162,278.584,0.1517232,0.05733209,0.9443014,-97.60251,113.1902,12.68921,-211.6012,-96.13326,74.78375,0,0,0,8.437882,235.8241,-30.51119,4.273295,51.33171,225.641,0.1797371,-0.01119558,-0.2333641,37.07653,223.7861,38.44382,190.6258,98.8723,221.253,0,0.1768251,0,sachar,alone
562.5196,67397,left,1,-38.78867,123.191,-15.82615,65.28723,0.6043164,245.0928,0.05208262,-0.002766197,0.9921917,-98.98537,116.6325,13.82167,-230.0681,-85.80948,63.79346,0,0,0,8.486012,236.1124,-28.33946,5.559072,33.29486,250.835,0.1837012,-0.01051927,-0.2334111,37.16154,223.8423,40.56429,191.7908,99.12369,222.5997,0,0.1726347,0,sachar,alone
562.5362,67399,left,1,-38.49305,121.7867,-11.60993,-6.118824,-47.37823,247.8325,-0.1110708,-0.06537997,1.050273,-100.5654,120.7115,14.67862,-247.3355,-70.09541,66.7733,0,0.06118141,0,8.761113,236.9343,-23.06107,17.15042,45.95042,307.0062,0.1860215,-0.01131049,-0.2328644,37.52166,224.4303,45.74445,194.5863,98.08195,224.5547,0,0.1681996,0,sachar,alone
562.5528,67400,left,1,-38.93784,120.6307,-9.162637,-51.16129,-132.9666,281.4925,-0.1847419,-0.09875891,1.071043,-101.4736,122.0014,16.0759,-255.3899,-61.41675,73.78339,0,0.01983678,0,9.119026,237.5699,-17.41634,21.84015,29.87247,338.9097,0.186483,-0.005265793,-0.2319053,37.91828,224.9958,51.33046,197.4068,97.08836,226.871,0,0.1875703,0,sachar,alone
562.5696,67402,left,1,-40.43846,118.7837,-4.477013,-97.36499,-98.71814,270.0713,-0.2979432,-0.1545488,1.097343,-103.3149,124.1944,19.7478,-270.3205,-40.83059,94.16889,0,0.03676445,0,9.814569,238.084,-10.98822,47.11166,29.25473,384.1157,0.1920399,0.001815515,-0.2315246,38.6406,225.0916,57.63903,199.897,94.5379,229.5958,0,0.2103672,0,sachar,alone
562.586,67404,left,1,-41.87559,117.6725,-0.9875436,-57.36026,-70.38627,175.0853,-0.4244462,-0.2241371,1.113818,-104.7201,127.7573,22.26954,-288.357,-15.13568,103.0266,0,0.4446968,0,10.7645,237.9688,-3.973738,57.37061,-0.7668874,413.8229,0.2031834,0.0028373,-0.2313477,39.61974,224.1164,64.44427,202.1689,89.65263,232.1355,0,0.2449988,0,sachar,alone
562.6025,67406,left,1,-41.63671,115.349,1.878406,19.44951,-157.4618,188.7101,-0.6796295,-0.3436523,1.139207,-103.3533,133.5091,22.64752,-300.0102,7.517569,100.8448,0,0.8453701,0,11.84638,238.1379,3.567098,63.92072,17.36531,440.708,0.1981293,0.003989016,-0.2316172,40.80231,224.4389,71.92008,204.3979,86.59133,235.8267,0,0.2502622,0,sachar,alone
562.619,67408,left,1,-42.28122,113.2385,5.657756,-36.42451,-98.57487,216.9155,-0.8685798,-0.4397554,1.167381,-102.443,137.6376,23.7406,-306.4166,22.23942,99.5078,0,0.9961213,0,12.88178,238.2246,10.97001,59.28041,-18.86053,418.2419,0.1997275,0.008408453,-0.2289131,41.69013,224.2552,79.28051,205.5467,82.40811,239.4996,0,0.2647391,0,sachar,alone
562.6356,67410,left,1,-42.32135,111.3797,9.22192,1.53778,-103.2361,212.2505,-0.9858965,-0.4934633,1.196955,-101.3801,139.4547,24.98308,-308.8251,31.27872,101.9709,0,1.109647,0,13.98825,237.4813,18.39998,65.55019,-49.05996,429.4621,0.2011534,0.01954013,-0.2304325,42.88227,223.3071,86.57294,207.1229,77.21281,242.5589,0,0.2577268,0,sachar,alone
562.6522,67412,left,1,-42.36235,108.8965,12.63761,2.427004,-150.624,208.0163,-1.082176,-0.5386766,1.231051,-100.4275,139.7184,26.14212,-308.8902,35.72515,106.0879,0,1.155148,0,14.98581,236.2312,25.81787,58.97979,-70.6229,417.9438,0.1933538,0.02528931,-0.2381333,44.52526,222.6468,93.81324,212.5386,77.77104,246.9267,0,0.2061936,0,sachar,alone
562.6688,67414,left,1,-42.12241,107.019,16.61497,7.037883,-120.5141,244.1202,-1.18008,-0.5712294,1.282023,-99.6097,139.7671,27.15218,-308.8708,39.52095,109.7542,0,1.173,0,15.93119,234.1936,32.7072,55.32724,-128.5082,397.5924,0.1759935,0.02978992,-0.2465183,46.23499,221.8766,100.5904,219.0694,80.49888,251.6299,0,0.1742424,0,sachar,alone
562.6853,67416,left,1,-41.98019,105.695,19.86612,38.50202,-137.4948,192.7846,-1.329488,-0.6061578,1.384057,-99.21235,140.2353,25.13294,-312.9859,55.62453,113.4759,0,1.052996,0,16.90173,232.2587,38.92304,60.49398,-110.7747,345.4727,0.1610659,0.03374658,-0.25172,47.73151,221.0166,106.7391,224.48,82.54546,255.9663,0,0.1970895,0,sachar,alone
562.702,67418,left,1,-42.23839,104.0856,22.89957,-32.25752,-121.6714,161.7756,-1.453825,-0.6131864,1.482824,-100.123,138.474,23.51066,-318.7648,77.64764,119.2108,0,1.023991,0,18.00016,230.1379,44.25207,61.30887,-132.9435,293.0049,0.1593567,0.03689202,-0.254962,49.14112,219.1433,111.9808,228.6817,83.26344,260.2888,0,0.2745935,0,sachar,alone
562.7184,67420,left,1,-43.09249,101.5842,26.05637,-182.5645,-7.152802,120.5409,-1.621972,-0.6686251,1.609736,-100.7396,136.1018,20.8828,-320.4487,98.65424,125.7074,0,0.9306554,0,18.96901,227.1425,48.292,59.77247,-168.2555,218.6358,0.1490424,0.03035678,-0.2572238,50.34922,216.7421,115.9927,230.6608,81.07384,263.5905,0,0.3141951,0,sachar,alone
562.735,67421,left,1,-44.56754,101.9077,27.06573,-169.5059,37.18384,115.9916,-1.669036,-0.6843709,1.644868,-102.2785,136.1182,20.4418,-320.8559,108.2424,130.4849,0,0.8824858,0,19.58481,225.2071,49.91938,71.23122,-223.8757,188.2459,0.1352623,0.04072901,-0.2591104,51.07306,215.78,117.6933,231.4956,81.18481,266.1518,0,0.3226704,0,sachar,alone
562.7516,67423,left,1,-47.17903,103.4211,29.59867,-169.2716,138.0896,177.2476,-1.759063,-0.6951531,1.704642,-105.5458,135.6812,20.37187,-320.7229,112.104,137.8689,0,0.7832233,0,20.74419,221.483,52.43993,65.11226,-222.7564,139.5301,0.1269549,0.04843423,-0.2625392,52.45625,212.7202,120.204,233.718,80.08071,269.4308,0,0.3468972,0,sachar,alone
562.7681,67425,left,1,-50.80882,105.793,32.97437,-195.9793,130.3603,203.7215,-1.795969,-0.7078427,1.723932,-110.258,135.5106,23.04838,-321.3412,96.59911,143.8473,0,0.5717501,0,21.9205,218.2955,54.30937,67.27583,-182.5152,87.9952,0.118448,0.05002175,-0.2651246,53.79437,210.0016,122.0272,234.6007,75.84917,270.4805,0,0.3554355,0,sachar,alone
562.7847,67427,left,1,-53.10513,108.6162,34.987,-115.86,136.2937,66.50652,-1.786778,-0.6903385,1.711449,-113.5344,136.3213,25.68253,-320.9055,79.04064,145.5941,0,0.523492,0,23.1498,216.3162,55.24098,68.1872,-117.0543,37.15862,0.1310981,0.04525524,-0.2663177,55.03234,207.271,122.9162,235.0974,73.98915,273.072,0,0.4316365,0,sachar,alone
562.8013,67429,left,1,-54.9823,111.0915,34.68417,-31.19999,128.1303,-31.50362,-1.77874,-0.6611416,1.701277,-116.004,137.1404,25.50837,-319.6638,56.94437,138.4416,0,0.5685198,0,24.20011,213.7395,55.39257,60.92448,-163.8984,-3.85351,0.1207084,0.03830742,-0.269794,56.3074,205.5278,123.1328,236.2406,77.29345,277.8004,0,0.4925526,0,sachar,alone
562.8178,67431,left,1,-57.28055,116.0018,34.19522,-101.9247,244.8651,-28.52782,-1.87639,-0.650002,1.747072,-118.8751,138.7119,22.16289,-316.4172,36.73125,128.1804,0,0.5319345,0,25.26149,211.0227,54.69011,64.0804,-146.2683,-49.63676,0.1089194,0.04422225,-0.2695909,57.305,203.8303,122.627,236.8602,81.13508,282.1742,0,0.5238321,0,sachar,alone
562.8345,67433,left,1,-57.28896,120.289,33.866,21.69841,225.1498,-3.133706,-1.981004,-0.6594639,1.789495,-119.4284,139.5728,19.37579,-311.5476,25.1298,122.6019,0,0.6056505,0,26.30623,208.9436,53.70128,58.48571,-108.0173,-58.58609,0.09056817,0.04314921,-0.2676482,58.2154,202.9769,121.8278,236.6921,82.89163,284.5638,0,0.5573887,0,sachar,alone
562.851,67435,left,1,-56.41656,125.3861,36.11665,72.23691,369.1583,220.5058,-2.160689,-0.6733851,1.858314,-118.5424,141.2658,17.8273,-312.9268,33.72736,124.1889,0,0.7240434,0,27.13876,207.4796,52.11142,41.5885,-76.6023,-101.7598,0.07918289,0.03866612,-0.2657565,58.90767,202.2814,120.3888,236.1884,84.59581,286.1831,0,0.5859023,0,sachar,alone
562.8679,67437,left,1,-57.69912,132.2987,38.9157,-46.58545,322.4073,159.8801,-2.36804,-0.6317785,1.899954,-120.2378,142.9948,17.96754,-317.2343,42.61607,126.4992,0,0.9402969,0.02406743,27.54398,206.363,49.93446,22.40333,-47.71859,-129.2814,0.0722354,0.04057071,-0.2641949,59.17055,201.5768,118.2975,235.2411,83.32476,285.0026,0,0.5577123,0,sachar,alone
562.8843,67439,left,1,-55.75023,134.586,41.12892,94.57669,72.60438,83.39356,-2.545067,-0.6217865,1.935151,-118.2166,141.8342,18.07955,-321.9506,57.42288,127.76,0.09004503,1.182173,0.1354522,27.66292,206.4216,47.49265,0.8959731,15.64516,-146.0183,0.07029129,0.0445913,-0.2643687,59.23776,201.8046,115.9001,234.3763,83.89951,283.8558,0,0.5465937,0,sachar,alone
562.9006,67440,left,1,-55.45696,134.8567,41.21484,33.72904,31.14114,9.880787,-2.591651,-0.6260872,1.940922,-117.991,141.2696,17.91676,-324.4126,66.50094,129.5518,0.2086644,1.343603,0.2286588,27.4163,207.3747,44.52312,-18.09253,54.98383,-178.6693,0.07393518,0.03979199,-0.2653731,59.01835,202.4811,112.917,233.1135,84.00522,281.5832,0,0.517014,0,sachar,alone
562.9172,67442,left,1,-57.25434,137.832,39.78763,-141.1125,200.6619,-103.7663,-2.620825,-0.6291977,1.929017,-120.2976,143.222,17.21826,-328.9785,77.53291,130.3546,0.435463,1.608293,0.479862,26.98242,209.4798,41.54232,-26.68918,147.6115,-168.3345,0.0743174,0.04387742,-0.2652935,58.5289,204.3822,109.9002,231.345,81.18188,276.5166,0,0.4678319,0,sachar,alone
562.9338,67444,left,1,-59.53733,141.8994,37.85432,-119.89,223.4725,-109.9962,-2.687386,-0.5983476,1.910881,-123.21,144.8259,15.86869,-334.7409,75.88801,121.5326,0.5137833,1.847106,0.5944641,26.68255,210.9725,40.00452,-34.94508,173.9642,-179.2095,0.07998205,0.04012625,-0.2646832,58.18135,205.3464,108.3223,230.1975,78.73039,273.2144,0,0.464288,0,sachar,alone
562.9504,67446,left,1,-61.54781,145.5456,35.94574,-107.0825,188.5452,-112.8445,-2.866608,-0.5791951,1.910394,-125.3848,143.8291,13.5228,-339.3208,66.92741,108.2863,0.4922962,1.993189,0.5829809,26.17709,215.7688,37.38835,-28.71852,315.0578,-138.9995,0.08793493,0.04824706,-0.2657003,57.65903,209.3626,105.5679,228.0821,74.88528,265.8658,0,0.430766,0,sachar,alone
562.9669,67448,left,1,-63.71863,149.1067,33.93435,-127.4873,205.0404,-118.7977,-3.127598,-0.5549929,1.913202,-127.2166,141.4602,11.23155,-340.7479,56.06129,99.40203,0.4633178,2.077146,0.5198973,25.38824,221.2649,34.6111,-50.8191,330.3003,-160.7929,0.08845794,0.05120062,-0.2643345,56.73743,214.4718,102.716,225.1307,71.98162,258.2089,0,0.3818593,0,sachar,alone
562.9835,67450,left,1,-64.69964,153.1119,32.69358,-27.56187,217.2656,-63.47728,2.879731,-0.5024222,1.908621,-127.4466,139.388,10.28641,-338.6276,43.56841,93.25497,0.6136645,2.275087,0.5103049,24.29387,228.7126,32.59987,-66.14583,473.6003,-99.70719,0.09804126,0.05245145,-0.2668635,55.74636,221.1224,100.5369,222.9475,73.70293,252.7321,0,0.2899043,0,sachar,alone
563.0001,67452,left,1,-64.27171,157.7681,32.05958,54.52678,261.6851,-25.94627,2.652596,-0.4659216,1.895274,-126.153,138.7638,10.47049,-334.908,31.72629,85.48365,0.8839169,2.527831,0.5873819,23.17509,238.1445,31.14862,-67.20947,560.4633,-71.41093,0.1290772,0.04630831,-0.2644128,54.42614,228.4208,98.93322,221.0716,76.90816,247.7343,0,0.2598029,0,sachar,alone
563.0168,67454,left,1,-62.99132,161.7884,30.8549,78.88151,225.4257,-77.78297,2.420576,-0.4447014,1.872248,-123.6693,137.1395,10.80088,-330.4572,20.53904,76.41886,1,2.802779,0.7137539,21.7506,247.7449,29.92129,-91.61841,536.3724,-81.50933,0.1574762,0.04023942,-0.2616665,52.79664,236.0684,97.51643,219.3303,81.01879,242.8189,0,0.2026725,0,sachar,alone
563.0336,67456,left,1,-61.43021,166.9847,30.23034,92.06808,318.645,-31.83559,2.266945,-0.4251696,1.841989,-121.4253,138.9301,11.76103,-329.5961,18.05992,63.89469,1,3.02347,0.7626029,19.92441,257.3034,28.36951,-110.8676,561.2474,-97.70542,0.1817073,0.03232478,-0.2605464,50.88009,243.9779,95.73411,217.5939,86.58023,238.3372,0,0.1768376,0,sachar,alone
563.0501,67458,left,1,-61.29145,171.9423,28.43933,17.00492,268.9342,-122.941,2.1108,-0.3319308,1.793937,-121.0413,141.446,12.2989,-332.049,20.29479,50.519,1,3.110171,0.7884037,18.27653,266.9307,26.83811,-92.79238,534.285,-108.9471,0.2173393,0.02865128,-0.2580529,48.98023,251.3296,93.8944,215.9449,92.3322,234.4722,0,0.1670889,0,sachar,alone
563.0663,67460,left,1,-61.2063,177.5556,27.11903,-40.88001,353.7837,-82.19608,1.928342,-0.09823786,1.733325,-120.2704,144.0531,14.07368,-330.0682,18.92689,45.5524,1,3.141593,0.7457507,16.76344,276.6712,25.51732,-87.32851,563.7668,-75.28362,0.2491844,0.03015498,-0.2559772,47.22828,259.0901,92.24854,214.7034,99.0329,231.0598,0,0.2064117,0,sachar,alone
563.083,67462,left,1,-62.78619,184.5,25.75907,-101.1268,380.3873,-89.14507,1.714531,0.2834052,1.64977,-119.901,146.3431,17.19539,-326.0535,15.90969,51.11973,1,3.141593,0.7851089,15.47882,286.5424,24.52214,-72.85881,562.0561,-67.70699,0.2666608,0.0340232,-0.2598715,46.07878,267.9947,90.98594,213.8299,108.5778,230.2516,0,0.2331849,0,sachar,alone
563.0995,67463,left,1,-63.71354,188.0928,25.13413,-105.982,410.5966,-71.42156,1.631142,0.4405535,1.605965,-120.2134,148.5561,18.74524,-324.7227,15.9321,54.09292,1,3.141593,0.8076428,14.32605,295.42,23.1722,-68.37973,463.6402,-78.19677,0.294046,0.02745549,-0.2624242,44.94018,275.2663,89.25738,212.47,116.9972,230.1357,0,0.2833584,0,sachar,alone
563.116,67465,left,1,-66.49314,194.8921,24.02603,-198.0613,392.0761,-63.25998,1.487109,0.6639602,1.518384,-122.4471,154.0142,21.66587,-327.853,22.27749,55.07914,1,3.141593,0.767163,13.06063,303.9565,22.13454,-71.87887,483.2732,-54.58745,0.3215626,0.01930205,-0.2653825,43.71698,282.1587,87.7604,211.1275,124.3995,229.3941,0,0.2310892,0,sachar,alone
563.1326,67467,left,1,-70.80369,202.073,23.5977,-281.3488,390.8879,-9.533147,1.358984,0.8732664,1.416882,-124.6027,158.2613,25.49219,-329.4554,24.16459,52.25105,1,3.141593,0.7884982,12.51648,308.2503,21.67954,-62.8344,495.8158,-52.53989,0.333426,0.01621047,-0.2670427,43.19845,285.7604,87.09811,210.3943,128.3367,229.377,0,0.2462738,0,sachar,alone
563.1492,67469,left,1,-75.48332,208.0233,23.71169,-299.6389,391.9433,12.64308,1.29205,1.071795,1.310884,-124.3124,159.0324,29.16766,-326.3767,19.95557,51.30927,1,3.141593,0.8788203,11.52267,316.4288,20.97356,-50.69207,459.8452,-49.17003,0.3455268,0.02092684,-0.2713898,42.33943,293.319,86.15331,209.1763,136.4073,229.451,0,0.2913341,0,sachar,alone
563.1657,67471,left,1,-82.20043,217.4434,25.19436,-422.7401,547.5844,108.3442,1.280424,1.180317,1.232109,-125.6531,163.8304,32.17668,-318.3127,11.80208,52.96779,1,3.141593,0.9866734,10.72872,323.6585,20.0344,-49.23904,389.8529,-49.87673,0.3504098,0.02169212,-0.2720673,41.51695,300.3423,85.19344,207.8361,144.823,230.6262,0,0.3361019,0,sachar,alone
563.1824,67473,left,1,-90.61928,225.5681,28.17935,-486.7354,449.2043,183.4668,1.2865,1.25556,1.166533,-129.0483,168.3275,35.58519,-312.5131,5.012265,53.79041,1,3.141593,1,9.90982,329.3549,19.53442,-55.28266,303.1471,-33.40676,0.351588,0.02811239,-0.2743634,40.77561,306.1045,84.70704,206.8794,152.0911,232.0052,0,0.3547616,0,sachar,alone
563.1989,67475,left,1,-97.80073,228.8082,30.7737,-420.6294,176.4068,160.369,1.299785,1.357038,1.084977,-130.2026,168.0722,38.35999,-306.2933,-3.166513,56.58123,1,3.141593,1,9.178819,333.8907,19.49953,-46.69424,240.9469,-17.51509,0.3601829,0.03289106,-0.2758657,40.06756,310.1967,84.52318,206.4621,156.6495,232.0016,0,0.3805447,0,sachar,alone
563.2156,67477,left,1,-106.218,233.5864,33.81537,-521.8204,297.6463,179.6802,1.308772,1.44177,0.9947261,-133.4226,170.4485,41.51053,-302.465,-7.667672,60.53365,1,3.141593,1,8.805506,337.9612,19.41079,-18.28065,231.2582,-5.246789,0.3675449,0.03048221,-0.274404,39.59596,313.8468,84.35217,206.5375,161.2802,232.2453,0,0.3777236,0,sachar,alone
563.2325,67479,left,1,-114.9899,238.7679,37.05601,-535.891,335.5389,190.8714,1.317144,1.518068,0.8602258,-136.5807,173.5398,44.62399,-295.9798,-13.37804,62.40792,1,3.141593,1,8.661811,342.339,19.56556,-7.140525,245.2774,16.4286,0.3696753,0.03074235,-0.2737987,39.41883,318.1442,84.50912,206.7983,166.6886,233.0601,0,0.3640916,0,sachar,alone
563.2485,67481,left,1,-124.6652,243.5548,40.16968,-555.6467,244.5307,171.8381,1.322554,1.57735,0.7102042,-141.5838,176.9573,47.60266,-289.4847,-19.2473,64.68108,1,3.141593,1,8.656845,344.9007,19.7519,6.212502,110.281,14.88847,0.3753006,0.02497367,-0.2719727,39.32984,320.4678,84.69298,207.7059,172.2856,235.412,0,0.3636919,0,sachar,alone
563.2651,67483,left,1,-133.1377,246.4275,42.94843,-499.7381,173.0427,162.6511,1.329118,1.627257,0.5586603,-146.306,179.0038,50.15762,-286.9041,-22.43378,67.98145,1,3.141593,1,8.765094,346.2583,19.8903,7.31786,66.64516,8.783661,0.3824414,0.0211066,-0.2707546,39.35733,321.4343,84.74938,208.2619,174.7258,236.322,0,0.3825381,0,sachar,alone
563.2817,67485,left,1,-141.4544,248.8264,46.22125,-452.5993,105.2848,206.1487,1.333631,1.679145,0.3506822,-150.7821,180.8005,53.22991,-285.5533,-24.60577,70.76867,1,3.141593,1,8.845471,346.636,20.03644,1.868654,11.47726,7.637384,0.3860621,0.02163682,-0.2693561,39.33889,321.6496,84.89849,208.4966,176.2827,237.4815,0,0.4046568,0,sachar,alone
563.2983,67486,left,1,-145.5742,249.783,47.6693,-472.0689,109.6059,165.9272,1.332249,1.719878,0.1924762,-152.4194,181.5306,54.80376,-284.6602,-25.5126,72.35706,1,3.141593,1,8.887061,346.0585,20.08546,2.305882,-48.18191,6.568248,0.388061,0.02211096,-0.2677874,39.27465,320.9772,84.97104,208.4538,176.3568,238.2405,0,0.4279018,0,sachar,alone
563.3149,67489,left,1,-155.8542,250.2839,51.96991,-361.9981,-40.68583,162.5268,1.333373,1.808851,-0.2326512,-156.4765,181.8123,59.06652,-280.7091,-30.01337,78.00764,1,3.141593,1,9.046515,343.9187,20.21964,13.31071,-160.5783,10.04945,0.3919484,0.02244508,-0.2659535,39.31451,318.6582,85.10981,208.8452,175.4931,239.3553,0,0.4831293,0,sachar,alone
563.3317,67490,left,1,-159.0052,249.9831,53.27444,-365.51,-34.88689,151.3195,1.334357,1.844213,-0.3870574,-157.1116,181.5538,60.22722,-276.6303,-33.04742,78.23264,1,3.141593,1,9.295641,339.1714,20.24749,19.14582,-311.3586,3.693739,0.4036557,0.01752212,-0.2655536,39.50657,313.2857,84.95734,209.6994,172.3413,240.5138,0,0.5467592,0,sachar,alone
563.348,67492,left,1,-165.4216,250.5847,56.0942,-362.2501,54.23303,166.3056,1.342665,1.906775,-0.6456265,-158.7769,182.4308,62.25991,-268.1873,-37.76999,76.52842,1,3.141593,1,9.599032,332.3571,20.02229,18.56636,-423.2687,-14.43668,0.403937,0.007094603,-0.2675963,39.92681,306.4214,84.67289,209.3476,165.6028,241.1822,0,0.5884901,0,sachar,alone
563.3645,67494,left,1,-170.236,249.7323,58.23596,-278.5247,-52.54723,118.5256,1.339159,1.953935,-0.7462943,-160.8271,181.9349,64.31378,-264.6235,-41.23031,73.59808,1,3.141593,1,9.764211,328.5085,19.76221,19.03417,-443.4983,-29.96941,0.3998078,0.006013011,-0.2689081,40.16231,302.8007,84.46631,208.8051,161.4274,241.3155,0,0.5897616,0,sachar,alone
563.3811,67496,left,1,-174.5347,249.0701,60.31909,-214.2985,-53.12519,113.0001,1.346329,1.997351,-0.8667236,-162.1385,181.7802,65.69973,-262.3265,-43.14655,71.4367,1,3.141593,1,10.29254,319.7473,18.9852,34.89561,-494.5651,-52.26146,0.3968807,0.004436443,-0.2674196,40.54293,294.154,83.7896,207.2842,151.7086,241.6364,0,0.5192959,0,sachar,alone
563.3976,67498,left,1,-178.5344,249.4702,62.38238,-197.5156,-7.26,108.2995,1.35894,2.028814,-0.9690283,-163.6572,182.7022,66.78456,-261.6926,-43.22505,69.70963,1,3.141593,1,10.95783,309.9722,17.95723,42.83557,-583.9676,-55.93898,0.3886654,0.004553242,-0.2640735,40.96741,284.7662,82.99346,205.4083,140.5152,241.5445,0,0.4397321,0,sachar,alone
563.4142,67500,left,1,-182.2646,250.8176,64.43551,-158.4468,18.28929,104.5104,1.366069,2.045474,-1.022951,-165.968,184.3875,68.20938,-262.613,-42.15688,68.1623,1,3.141593,1,11.61216,298.7567,17.0647,35.29243,-662.7072,-43.34843,0.3792543,0.01478595,-0.2648423,41.60183,274.1228,82.29257,204.2457,128.3998,241.2927,0,0.3888021,0,sachar,alone
563.4308,67502,left,1,-183.5635,250.4063,65.68139,-80.52782,9.395528,74.183,1.373102,2.04996,-1.048806,-166.9071,184.0974,68.9277,-266.2062,-41.2798,66.20242,1,3.141593,1,12.55398,287.1958,16.49627,63.64458,-673.829,-36.21418,0.3638668,0.02432751,-0.2641679,42.47256,263.4464,82.03193,203.0979,115.7144,241.1779,0,0.3118732,0,sachar,alone
563.4473,67504,left,1,-184.5768,251.4848,66.84498,-42.50019,58.4006,62.01033,1.382794,2.047604,-1.076544,-167.7514,185.2306,69.42777,-269.2003,-39.14703,64.3866,1,3.141593,1,13.72049,276.7623,16.28979,78.28647,-552.1622,4.735915,0.3433356,0.0337221,-0.2630261,43.60761,254.1952,82.18838,203.0238,104.4603,240.6329,0,0.2587835,0,sachar,alone
563.4641,67505,left,1,-184.6217,252.2043,67.44453,-5.189517,83.28461,69.39994,1.390898,2.036162,-1.088304,-168.1347,185.8426,69.56344,-270.3364,-38.18492,64.16969,1,3.141593,1,14.85367,265.7436,15.99529,59.65229,-641.8532,-24.55354,0.3288945,0.0379012,-0.2571273,44.48826,243.9864,82.22903,204.3284,93.71561,239.6998,0,0.2292461,0,sachar,alone
563.4809,67507,left,1,-184.1582,255.3362,68.90043,26.84881,238.9408,95.76743,1.40899,1.983189,-1.082313,-169.8249,188.3237,70.09595,-270.8223,-36.26946,65.61837,1,3.141593,1,16.02295,253.8468,15.18009,64.88359,-688.6573,-67.84322,0.3014035,0.0429916,-0.2515069,45.44039,233.6505,81.91813,204.7529,81.77057,238.343,0,0.1961534,0,sachar,alone
563.4971,67509,left,1,-180.934,256.9266,69.91924,252.0926,23.59255,46.06734,1.434572,1.899575,-1.057114,-170.2357,189.042,69.91218,-269.1658,-36.51383,70.06752,1,3.141593,0.7430076,17.38789,243.05,14.79014,69.50148,-612.5245,-51.5136,0.2823562,0.04884895,-0.246793,46.56796,223.918,81.87395,204.9968,70.13884,237.3127,0,0.2038531,0,sachar,alone
563.5138,67511,left,1,-175.9454,258.1652,70.45271,280.5973,107.3229,21.66332,1.468751,1.801641,-1.022463,-169.534,189.5864,68.7692,-264.7048,-37.48538,75.36826,1,3.141593,0.5871379,18.53274,232.1516,14.5406,63.9333,-617.5584,-13.01353,0.2373585,0.05368509,-0.2398697,47.43111,215.6934,82.33962,204.5488,61.05834,238.2464,0,0.2459958,0,sachar,alone
563.5302,67513,left,1,-169.8477,259.3992,70.38235,365.5227,72.79661,-15.71154,1.494575,1.716111,-0.9180852,-167.5069,190.4823,67.3731,-260.426,-37.34761,78.42624,1,3.141593,0.5748881,19.85709,221.2286,14.58151,70.56535,-641.7977,-3.237543,0.1909476,0.06367774,-0.2369337,48.67939,207.8459,83.03046,205.5532,57.27221,243.0982,0,0.3361017,0,sachar,alone
563.5468,67515,left,1,-162.0026,259.306,69.66856,465.9048,-21.84062,-43.37543,1.513037,1.611066,-0.1180606,-165.4393,190.3794,65.68423,-261.4158,-36.01873,79.64891,1,3.141593,0.6813232,20.62646,210.2615,14.66701,48.3628,-579.8882,23.59704,0.1416737,0.0718018,-0.2469766,50.23093,200.1926,83.28887,208.775,53.98755,245.7437,0,0.4035997,0,sachar,alone
