Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
640.0443,74166,left,1,-26.83015,254.3896,115.7621,-0.9832076,10.88683,-0.6165262,-0.4672745,2.979915,1.289301,-94.1405,250.442,140.6594,-281.5396,72.69411,156.7391,0.4097983,1.659095,0.6358813,43.92851,231.4378,-12.38596,-113.9362,140.4694,66.26376,0.8228615,0.02694452,0.1651072,48.75317,178.5901,42.98223,161.3343,-0.3820395,214.0819,0,0.3359048,0
640.0608,74168,left,1,-26.96844,254.4377,115.6922,-8.221693,-1.192066,-7.053658,-0.4514174,2.977023,1.286062,-94.22627,250.018,140.6793,-280.2785,70.84846,156.6211,0.5936482,1.854357,0.6599039,41.4747,234.265,-12.39764,-133.6985,249.7128,-11.84864,0.9033444,0.1708832,0.1232476,48.50122,178.8397,40.19999,166.4535,17.07461,224.3194,0,0.3291007,0
640.0774,74170,left,1,-27.03618,254.1619,115.3516,-8.642908,-14.58008,-21.25833,-0.4247131,2.968827,1.276968,-94.1569,249.1131,140.6899,-279.6209,69.35664,156.877,0.7828789,2.020925,0.7374378,38.89618,234.8662,-14.17484,-133.9609,-24.06377,-82.69273,0.9385753,0.01901937,0.09213249,47.78172,178.0718,36.67007,164.0975,31.25349,233.8899,0,0.3334545,0
640.0941,74172,left,1,-27.04165,253.7866,114.8987,0.4965189,-22.66718,-27.34423,-0.4024547,2.959721,1.266633,-93.98,248.2635,140.6956,-278.8991,68.00607,157.5325,0.9487762,2.129362,0.8363535,37.19878,233.5839,-16.19007,-111.1728,-146.9282,-138.6481,0.8881116,-0.3841499,0.04921371,48.3886,177.9016,35.4664,162.3727,32.42562,235.0284,0,0.2797462,0
640.111,74174,left,1,-27.39457,253.4257,114.374,-24.35494,-14.42036,-29.77637,-0.382428,2.940137,1.249887,-94.01501,247.4641,140.9618,-277.5257,65.95825,159.6906,0.9889056,2.111299,0.9077323,34.74891,231.5418,-18.25765,-163.6596,-97.6918,-143.2444,0.7939333,-0.7844852,0.009620537,47.52214,177.7315,35.05512,155.6587,19.8587,228.351,0,0.2378939,0
640.1271,74175,left,1,-27.55147,253.2928,114.1502,-18.14833,-15.37833,-25.88422,-0.379058,2.929879,1.241664,-94.00417,247.3027,141.1679,-276.987,65.40021,161.1693,0.9460413,2.075394,0.9478394,32.7119,230.8566,-19.45145,-232.9881,-78.36857,-136.543,0.7356445,-0.9454123,-0.02356049,46.52999,178.562,35.11208,150.2018,16.83596,227.6672,0,0.2144884,0
640.144,74177,left,1,-27.36473,253.5846,113.7085,22.72547,43.10599,-21.81755,-0.3708041,2.927857,1.23368,-93.60077,247.57,141.2437,-276.2789,65.50942,162.5493,0.9252774,2.050017,1,29.09678,231.9186,-22.69557,-222.8816,-5.931254,-201.4932,0.6010653,-1.188754,-0.09305355,45.18886,184.5479,35.62237,145.1881,26.19631,232.8673,0,0.1695064,0
640.1606,74179,left,1,-27.00221,254.7331,113.614,21.20453,64.16517,-1.025911,-0.3504955,2.936656,1.231274,-93.15369,248.4093,141.3333,-276.8707,67.41364,162.7792,0.8264315,2.031901,1,27.37976,229.0392,-21.24953,-30.24032,-204.8625,141.2751,0.4890869,-1.415589,-0.171982,46.54817,186.7835,39.97637,152.0867,41.54032,244.2963,0,0.2163164,0
640.1768,74181,left,1,-26.48923,254.7073,113.1836,18.79141,-45.26513,-32.94334,-0.3376886,2.952032,1.235084,-92.70459,248.3828,140.9023,-279.9353,71.34502,164.8517,0.8225704,2.06928,1,28.7663,223.5088,-17.38702,69.45016,-370.7582,231.8475,0.4367265,-1.671084,-0.2394689,50.18106,183.995,44.8344,166.1167,56.27448,255.1366,0,0.2979314,0
640.1935,74183,left,1,-26.43196,253.8784,112.8922,-1.029238,-45.95459,-15.08803,-0.3361914,2.968504,1.244951,-92.86558,247.877,140.4244,-285.3008,77.43808,170.2663,0.5882007,2.079732,1,29.91096,219.1873,-12.9559,86.3812,-154.7116,296.0016,0.4477414,-1.78696,-0.2673462,51.9669,179.4075,48.76541,173.1803,64.03246,263.1869,0,0.3704611,0
640.2104,74185,left,1,-26.58722,253.4421,112.8581,-10.83458,-12.56908,6.306579,-0.3328539,2.975461,1.251102,-93.19987,247.594,140.2239,-289.8711,82.86075,174.2045,0,2.115581,1,32.24572,215.3683,-10.47851,130.149,-279.0348,135.809,0.4227838,-1.782134,-0.245146,53.01016,176.6725,52.42873,165.8984,56.84297,268.9414,0,0.498105,0
640.2265,74187,left,1,-26.57927,254.5601,113.3869,14.91673,120.0868,44.90918,-0.2981776,2.987907,1.256595,-93.3465,248.0207,140.4098,-292.7411,86.7098,174.9337,0,2.17377,1,33.47161,215.3691,-12.06519,44.13357,172.0312,-190.6962,0.3661989,-1.595197,-0.1418501,49.83234,179.193,53.71516,148.4298,39.10052,264.9811,0,0.6563663,0
640.2433,74189,left,1,-26.83015,255.1335,113.9234,-15.43388,22.2047,30.53411,-0.2788457,2.998018,1.264709,-93.7905,248.1155,140.4122,-294.1545,87.72273,173.5741,0,2.189569,1,32.67215,221.8814,-18.2386,-52.7153,344.0495,-345.0894,0.3755878,-1.24096,-0.02913107,44.61389,185.6326,48.45208,129.6841,16.93192,244.1145,0,0.5334228,0
640.2596,74191,left,1,-26.86006,256.4017,114.6104,-11.29437,17.54375,29.60731,-0.2471762,3.013126,1.271469,-93.93143,248.6436,140.5789,-293.8235,86.90868,169.8409,0,2.226839,1,33.54422,221.6683,-21.02772,94.99715,-94.95525,-50.3956,0.4175185,-0.8617184,0.07044751,41.51272,184.7857,45.72852,131.6513,-2.084093,221.613,0,0.2253034,0
640.2766,74193,left,1,-26.88301,257.9814,115.3766,-3.310429,95.21066,43.10009,-0.2082821,3.02668,1.275842,-94.01196,249.3024,140.7974,-292.7024,84.99311,163.0657,0,2.210758,1,34.45882,218.6141,-18.76772,-3.691947,-174.9883,177.123,0.5360689,-0.4807244,0.1463345,39.32787,177.5522,45.66644,144.9917,-11.67635,210.0086,0,0.2740017,0
640.2935,74195,left,1,-26.92098,259.4187,116.1469,-4.047535,77.02991,44.46101,-0.1706355,3.04638,1.283778,-94.13679,249.9434,140.8697,-291.0711,82.66155,155.1851,0.07010835,2.305119,0.7902566,32.61264,219.07,-16.42402,-137.979,128.0551,81.91547,0.6849791,-0.05674925,0.1389156,38.33608,172.7764,44.29687,157.7483,-7.089162,209.7349,0,0.275102,0
640.3094,74196,left,1,-26.96019,259.9951,116.5233,-4.461662,65.59801,42.82661,-0.1513929,3.059837,1.29093,-94.25938,250.1714,140.7867,-290.0928,81.35321,151.7865,0.1260079,2.285984,0.783893,29.45364,222.2382,-15.95912,-156.2697,146.7758,-27.28199,0.7874116,0.2615862,0.08221947,37.61832,173.0152,42.24355,164.3539,16.35532,224.9357,0,0.2398035,0
640.3264,74198,left,1,-26.61503,260.7814,117.278,31.05906,29.25578,39.06583,-0.1194313,3.08887,1.314637,-94.24628,250.4349,140.1726,-287.1297,77.99271,145.7389,0.1903052,2.347532,0.7650253,28.54057,223.3314,-16.62358,-104.5657,125.1976,-76.09476,0.8152254,0.3196114,0.05046776,38.03659,173.4554,40.87591,164.6962,28.80349,233.2657,0,0.2551673,0
640.3425,74200,left,1,-26.71567,261.6057,118.4209,-14.70203,49.08274,65.06084,-0.07515791,3.112747,1.337675,-94.61149,250.4914,139.9843,-283.0383,73.11926,142.3868,0.3619272,2.339992,0.7912357,25.54646,225.8402,-17.98058,-169.2531,75.55036,-75.5661,0.8515419,0.2707097,0.01987327,36.71918,174.6624,38.09571,163.1235,45.03537,241.0721,0,0.3027313,0
640.3596,74202,left,1,-26.84499,262.2796,119.4566,-6.690367,38.22377,61.9015,-0.04729753,3.124648,1.35443,-94.93313,250.6899,140.1057,-280.1768,69.9992,142.7402,0.08705113,2.321072,0.746,24.07005,224.1959,-20.16032,-85.87806,-126.1057,-139.9695,0.8279946,-0.000105384,0.01344627,36.39583,173.4596,36.10519,162.4038,47.97374,241.9107,0,0.3606463,0
640.3755,74204,left,1,-26.23181,262.7637,120.7015,39.40387,8.305529,67.80599,0.03934355,-3.135613,1.38083,-94.64223,250.2783,139.9472,-279.5855,69.33183,145.0118,0.3571792,2.303434,0.8803887,23.70491,220.568,-20.81386,-23.32475,-256.4006,-53.13374,0.7106033,-0.3949521,0.01283284,36.77763,173.4979,38.46302,159.9359,37.40384,239.1894,0,0.4160763,0
640.3926,74206,left,1,-25.26691,262.6094,121.5905,55.37918,-32.03812,37.56247,0.159256,-3.114921,1.405098,-93.95089,249.1073,139.4628,-280.0882,69.45577,146.4996,0.6118045,2.248772,0.9847323,21.21789,215.3642,-22.47982,-194.4673,-276.169,-128.5847,0.5813664,-0.7286919,-0.03212205,36.50374,172.475,39.42946,153.352,23.92451,235.0308,0,0.35717,0
640.4087,74208,left,1,-25.23416,261.8521,122.5689,-15.85013,-57.62936,54.85632,0.17822,-3.11783,1.424468,-94.2475,248.2565,139.2848,-280.6831,69.02287,148.6853,0.7533996,2.333422,1,17.92005,214.4735,-24.66449,-207.9072,35.60502,-99.83176,0.4493403,-0.9706717,-0.1277443,37.77607,176.9266,39.3953,146.4332,22.57029,235.2227,0,0.2650018,0
640.4254,74210,left,1,-26.13764,260.1309,122.6363,-72.09265,-98.61932,-5.725099,-0.06112263,3.119507,1.419824,-95.37536,248.1006,139.4809,-279.6334,66.78799,151.5641,0.9053702,2.475844,1,15.15183,215.18,-24.92002,-90.84827,18.51417,-58.67997,0.3290143,-1.139437,-0.2348302,40.61716,183.6532,40.369,146.3218,31.82472,239.7563,0,0.2797217,0
640.4418,74212,left,1,-27.81668,258.498,122.0237,-104.8759,-82.69094,-32.87204,-0.2257183,3.071118,1.39353,-96.88676,247.7239,140.2271,-279.2627,64.75539,155.4866,0.9795485,2.558764,0.9384162,15.58945,211.8394,-23.46523,53.37994,-258.7321,135.4391,0.2826675,-1.305189,-0.2914807,43.51995,182.6782,41.93005,150.3003,43.97918,250.1155,0,0.4002627,0
640.4589,74213,left,1,-28.89256,258.0352,121.989,-120.0215,-51.63132,-3.875177,-0.2861637,3.049783,1.382113,-97.86735,247.9468,140.8274,-279.2177,64.07813,157.4303,1,2.608763,0.8602945,17.68693,209.1772,-22.11281,141.896,-58.84425,63.54631,0.2651748,-1.334089,-0.273818,44.57885,181.2549,44.26099,153.3382,53.62259,258.4152,0,0.4455202,0
640.475,74215,left,1,-31.1854,257.6391,122.4444,-132.1982,1.928729,50.69065,-0.3551326,3.02664,1.369477,-100.0049,248.5361,142.0917,-279.1327,62.65912,160.3737,1,2.63277,0.7453929,19.28197,210.4595,-23.28046,58.4837,-14.43878,-137.4971,0.2814889,-1.20598,-0.190894,41.90258,181.8586,44.38416,145.5538,48.42908,257.5358,0,0.2902137,0
640.492,74217,left,1,-33.40574,257.6962,123.7837,-130.9112,16.74626,85.66298,-0.4470528,3.019035,1.373339,-102.2421,250.0146,143.5096,-278.4838,61.41069,161.9145,1,2.660742,0.6675014,22.91347,209.8087,-25.24907,286.9308,39.01845,-50.6459,0.3467738,-0.9430932,-0.05920847,38.48503,178.1019,42.96844,132.5754,23.91002,246.3216,0,0.2619965,0
640.5081,74219,left,1,-36.39762,258.39,125.3775,-179.637,55.47774,87.89997,-0.5233977,3.006223,1.371602,-105.1721,252.0802,145.4164,-279.6523,61.89446,164.3204,0.9769909,2.616202,0.6178206,28.34529,210.8586,-24.00236,251.025,50.57005,157.6606,0.5148369,-0.5989212,0.06591776,37.20214,171.082,41.04383,129.803,-3.772346,227.6763,0,0.31115,0
640.5251,74221,left,1,-38.46445,259.6205,126.5729,-100.7805,58.10439,53.25824,-0.4718892,3.019774,1.373028,-107.2245,252.4662,146.5277,-281.7892,62.38135,165.6649,0.889404,2.46641,0.5397465,30.84777,212.9592,-20.49091,90.00035,138.1596,188.0143,0.6983115,-0.2175423,0.1165508,37.6231,165.5668,39.48228,143.6883,-9.163095,218.9265,0,0.3969319,0
640.5413,74223,left,1,-39.5216,260.1743,127.0108,-46.19327,16.18731,11.25557,-0.3729459,3.042719,1.373387,-108.2018,251.5614,146.8186,-282.6568,61.1359,163.3985,0.7575264,2.350646,0.4919565,30.28932,214.6506,-19.76398,-64.33793,194.8552,83.74696,0.7787905,-0.005109953,0.1147864,37.28064,164.3188,37.72805,150.7292,-5.226246,217.6295,0,0.3867283,0
640.5578,74225,left,1,-40.29192,260.5316,127.2239,-36.85982,20.58947,10.93927,-0.2733059,3.063318,1.371502,-108.8335,250.5865,146.9744,-283.01,59.62717,159.9513,0.5776694,2.290771,0.4637794,27.7767,218.3445,-19.34332,-131.0863,173.4493,-0.08967932,0.8929207,0.3378841,0.06277518,36.74164,164.2624,34.34822,157.5166,8.152268,221.4943,0,0.4225513,0
640.5752,74227,left,1,-41.15545,261.1736,127.6556,-50.55775,44.28425,29.30478,-0.141503,3.088283,1.370952,-109.5292,249.4969,147.2406,-283.8077,58.45059,157.221,0.3597614,2.178667,0.4517262,27.57718,221.412,-18.92351,-15.43792,221.1243,38.36974,0.947069,0.4766111,0.01037859,38.2443,165.9098,32.98692,157.73,25.24286,232.7783,0,0.4072212,0
640.5911,74229,left,1,-41.8945,261.9798,128.1145,-52.03081,34.87943,26.20838,-0.06750246,3.10193,1.365482,-110.1077,249.4838,147.8144,-286.0672,59.80098,153.2877,0.1457044,2.128486,0.4911255,24.62158,225.2646,-19.42051,-218.1624,61.89434,-9.870768,0.9529033,0.3513156,-0.0458065,37.89384,169.8069,31.95326,155.8284,39.52455,239.5552,0,0.5030644,0.1536192
640.6075,74231,left,1,-42.45523,262.3437,128.467,-25.26108,18.50867,22.36804,0.03694621,3.121891,1.368967,-110.5584,248.4944,147.7834,-286.353,58.60194,150.6856,0.07950705,2.042645,0.4739087,23.34356,226.118,-20.98992,-59.75435,-97.01169,-44.11029,0.9068791,0.1232008,-0.05674664,37.76623,172.2664,31.81292,153.7096,41.91549,240.4907,0,0.7104248,0.459514
640.6241,74233,left,1,-42.66125,262.9968,128.9467,-1.587821,53.70391,32.6315,0.1781564,-3.132274,1.381588,-110.7158,247.5753,147.4639,-286.3736,57.54806,149.7623,0.1284656,1.973493,0.4621992,23.71851,223.8734,-21.90346,56.33382,-148.2266,-47.49614,0.8080979,-0.1305366,-0.04955261,38.67244,173.4777,34.14175,152.5976,33.442,237.5912,0,0.8930225,0.5324578
640.641,74235,left,1,-42.52687,263.7987,129.4788,13.84959,41.15792,30.36479,0.4041052,-3.089268,1.402232,-110.4888,246.2367,146.7711,-286.7358,56.75812,149.2555,0.2484128,1.909598,0.4674713,25.23209,218.2061,-20.92016,80.57467,-388.1924,91.70859,0.6924332,-0.3554496,-0.03343175,39.89859,171.8322,38.58614,147.9232,16.96444,234.3597,0,0.9130667,0.1711271
640.6579,74236,left,1,-42.37006,264.1138,129.731,18.19951,36.57882,29.26828,0.5136443,-3.068843,1.411733,-110.2581,245.5941,146.4656,-286.7982,56.38583,148.7274,0.334882,1.907847,0.4907056,24.50999,213.1493,-20.86327,-68.31344,-236.9891,-66.30443,0.5692963,-0.5174668,-0.04386599,39.79908,171.4831,41.80924,139.6261,-1.376152,226.5655,0,0.8200532,0
640.6739,74238,left,1,-42.50011,264.67,130.3219,-11.41418,49.64957,44.08704,0.6362566,-3.043859,1.419348,-110.1986,244.9428,146.5629,-286.7278,55.71188,147.1949,0.5490647,1.937211,0.5821399,22.78479,212.2777,-22.39765,-114.5077,0.3935618,-83.71727,0.4734694,-0.6184571,-0.08466346,40.24622,174.6656,42.10818,131.6457,-11.87731,217.6886,0,0.9376494,0
640.6909,74240,left,1,-42.4091,266.1341,131.3903,15.79828,95.76495,75.86704,0.733126,-3.019149,1.428726,-110.0537,245.8973,147.1403,-287.3836,57.4405,144.0682,0.7126339,2.060607,0.6991983,20.2779,213.5207,-21.68037,-153.3109,54.55473,76.90189,0.4314675,-0.6311516,-0.1343887,40.64059,178.1619,43.15112,129.5262,-13.36742,214.6051,0,1.123237,0
640.7069,74242,left,1,-42.23535,268.3051,132.7178,9.230656,125.1053,72.00231,0.8365588,-2.993118,1.439985,-109.8381,247.5824,147.775,-287.2093,59.38054,138.2458,0.7913767,2.269386,0.7103673,17.57397,214.9697,-21.32335,-151.7085,122.1294,10.68428,0.4489394,-0.6083966,-0.1616865,39.62149,179.1532,42.739,132.823,-8.649608,216.014,0,1.282618,0
640.7238,74244,left,1,-42.65381,270.3119,133.7179,-34.04803,109.2534,54.65404,0.8920907,-2.975498,1.442745,-110.0212,248.8571,148.3628,-283.3838,57.55211,130.4992,0.9678845,2.327115,0.5377733,16.62476,216.9512,-20.04321,-16.56484,115.5909,123.8382,0.5593939,-0.5683699,-0.1280523,36.47031,175.4569,41.40239,134.1658,-8.612359,216.2015,0,1.051408,0
640.7401,74246,left,1,-43.43613,271.3798,134.1479,-48.35004,43.26533,15.19013,0.9113676,-2.96478,1.438344,-110.4614,249.0166,148.8418,-280.5696,55.20025,127.169,0.6039194,2.295588,0.4466962,16.59805,218.3638,-16.37808,-14.20275,80.99612,244.6471,0.7466722,-0.5135587,-0.08032024,33.21149,167.6989,38.97055,131.9963,-14.99598,214.5974,0,0.6674984,0.01719658
640.7568,74248,left,1,-44.25027,271.6099,134.1034,-48.06525,6.419865,-7.138577,0.9226261,-2.957201,1.431814,-110.8478,248.1027,148.9301,-277.385,51.47406,124.9753,0,2.387406,0.4528134,16.64507,220.0074,-13.7902,5.390491,188.4317,296.7066,0.8245057,-0.4793105,-0.06373648,32.1524,165.8731,38.53049,130.4547,-17.60467,213.611,0,0.5066905,0.07760473
640.7737,74250,left,1,-45.01356,271.7824,134.0875,-41.72546,4.486092,-0.5862264,0.940887,-2.948483,1.42799,-111.2195,247.2479,148.9855,-274.0891,47.68497,124.0968,0,2.357288,0.4395108,16.54617,223.9196,-8.912342,4.264414,254.4545,269.653,0.9736986,-0.3453745,-0.03559375,30.48097,164.2766,37.49239,133.9476,-10.34563,218.5514,0,0.4855672,0
640.7897,74252,left,1,-45.68656,271.9922,134.2264,-32.01895,20.83789,15.31812,0.960548,-2.9412,1.427383,-111.6604,246.7958,149.1324,-272.9922,45.88655,125.0739,0,2.340466,0.3823116,15.01152,227.8607,-3.997064,-98.24535,197.212,319.552,1.111313,-0.123412,-0.04635637,28.75041,164.1245,36.46899,136.5801,1.873683,226.2796,0,0.5340851,0
640.8066,74254,left,1,-46.29306,272.5537,134.7637,-39.98267,44.03357,40.19611,1.008304,-2.929559,1.435176,-112.2006,246.8943,149.2918,-273.5278,45.85632,126.3014,0,2.371387,0.3744694,12.56554,232.2578,-1.452736,-185.95,224.994,77.43333,1.191593,0.1561233,-0.1342476,27.88593,166.7243,35.27282,138.2208,9.605652,227.9398,0,0.5095429,0
640.8229,74255,left,1,-46.72408,273.1378,135.2605,-50.00214,67.76674,57.62843,1.03554,-2.92192,1.439372,-112.5891,247.2145,149.5849,-274.3412,46.4841,126.8948,0,2.381823,0.3539309,9.75751,234.7574,-0.9949179,-139.1691,74.02553,41.39766,1.210409,0.2926133,-0.2337666,27.12279,169.1516,34.70261,139.2601,11.05768,225.5223,0,0.4573477,0
640.8395,74257,left,1,-47.82821,274.7869,136.6599,-74.55484,100.7755,88.88023,1.072368,-2.907638,1.443503,-113.5511,248.3647,150.7658,-275.6862,48.0415,127.2258,0,2.347953,0.2784406,7.025321,234.3546,-0.4671901,-150.6209,35.70984,38.94785,1.180323,0.200755,-0.2642823,26.0073,169.8926,36.53437,144.7947,13.03193,224.3239,0,0.4363479,0
640.8565,74259,left,1,-48.72609,276.0815,138.0367,-38.31203,43.42525,65.77035,1.08209,-2.899376,1.442223,-114.3196,249.33,152.181,-277.6892,50.14034,127.5812,0.1580187,2.303245,0.2117863,6.053162,232.9862,0.2602267,-22.98463,-175.895,50.72518,1.123446,-0.04595582,-0.2424899,26.01526,170.3547,39.81521,151.9423,20.05436,228.3167,0,0.5511127,0
640.8726,74261,left,1,-48.69918,276.3305,138.8861,-4.423355,11.7376,49.94849,1.159735,-2.886953,1.458795,-114.2617,248.7672,152.0654,-280.2041,51.46384,129.5761,0.5442505,2.279601,0.2898592,6.246969,229.8672,-0.6632519,13.52868,-196.4039,-75.81865,1.033243,-0.2323902,-0.1987074,26.44127,170.1877,43.16684,155.3,25.34405,233.9451,0,0.5226347,0
640.8894,74263,left,1,-48.81425,276.5497,139.704,-5.438817,14.06527,46.9287,1.223095,-2.877462,1.4732,-114.3451,248.2947,152.0719,-283.04,52.99975,132.7533,0.7064463,2.343673,0.4230821,6.012081,227.2468,-0.7350062,-18.58754,-128.0817,18.97922,0.9633662,-0.3385796,-0.183002,26.38084,169.7124,45.90007,151.0862,17.43952,233.6291,0,0.5189414,0
640.9064,74265,left,1,-48.1951,275.7055,139.6692,44.02985,-76.80442,-10.45137,1.30613,-2.855216,1.489761,-113.2825,245.595,150.9327,-286.4027,53.78733,136.4246,0.8301398,2.353157,0.5972451,5.269378,226.2743,-0.3826671,-48.36019,-48.75995,21.45899,0.9301472,-0.436918,-0.1760135,25.44065,169.265,47.03719,140.9681,3.662417,229.2728,0,0.4375722,0
640.9224,74267,left,1,-48.01072,273.9134,139.8286,8.84662,-115.3144,5.234536,1.355743,-2.851316,1.503679,-113.0311,243.0513,150.2101,-289.6355,54.05517,142.2966,0.9077594,2.325789,0.6313485,4.247225,228.5161,-0.3611558,-63.29848,204.1879,-10.71186,0.9318861,-0.5523691,-0.1632747,23.73484,170.6067,46.25003,132.0223,-3.564826,224.9082,0,0.3721229,0
640.9388,74269,left,1,-48.52902,271.9174,140.3571,-41.80125,-90.8942,46.28893,1.369337,-2.869817,1.511874,-113.9884,241.7743,150.381,-290.5751,52.59735,149.6664,0.9586732,2.344517,0.5700685,3.049343,232.8692,0.6936892,-81.31499,292.8666,64.19975,0.9802294,-0.6658173,-0.156775,21.88126,172.5968,44.43587,128.2036,-2.705308,223.1685,0,0.3114568,0
640.9554,74271,left,1,-49.85236,270.5294,141.5975,-77.05405,-79.99667,70.53991,1.366958,-2.899199,1.517605,-115.9674,241.817,151.5199,-290.6299,50.99253,158.6121,0.9331619,2.358254,0.521965,2.385706,235.7311,1.990799,-76.69441,330.7331,149.9029,1.020147,-0.7083061,-0.1641365,21.15506,174.023,43.63818,127.4933,1.113942,224.6776,0,0.2723535,0
640.9722,74273,left,1,-50.65865,269.317,142.2193,-41.24174,-84.81934,14.83628,1.314976,-2.926714,1.510301,-117.2248,241.8851,152.7412,-291.8627,51.40115,166.4795,0.9289995,2.402351,0.4910787,1.617169,241.4257,7.355643,-38.79165,327.4005,350.4756,1.11044,-0.7378906,-0.1960087,20.30352,176.7513,44.15936,122.3983,-1.002545,222.9354,0,0.321077,0
640.9891,74275,left,1,-51.20977,267.8951,142.3351,-23.35886,-93.50826,-3.265887,1.202315,-2.956681,1.491683,-118.1417,241.9493,154.085,-293.9104,52.77152,171.0679,0.9161695,2.414636,0.4762526,1.837306,243.6463,15.86059,17.12416,115.4152,522.5963,1.211315,-0.7048178,-0.2704291,21.06251,176.4078,47.31981,124.1824,-6.142286,220.5895,0,0.5373517,0
641.0051,74276,left,1,-51.38027,267.0625,142.3099,-19.4235,-94.84528,-2.874974,1.170062,-2.96376,1.486571,-118.3922,241.4894,154.3866,-294.804,52.94913,171.7858,0.8771029,2.385962,0.4696777,0.08146357,244.226,24.56109,-147.2244,-27.99919,433.5924,1.318079,-0.705804,-0.4501214,20.97159,175.0943,50.08963,131.1366,-6.144271,220.3744,0,0.6934496,0
641.0217,74278,left,1,-51.55908,265.5714,142.1751,-12.40147,-81.40172,-2.490987,1.100908,-2.978157,1.475968,-118.6842,240.6619,154.8285,-295.1683,52.06736,170.8529,0.82056,2.346253,0.4637525,-3.388364,240.0454,27.78424,-215.2421,-297.0374,124.5174,1.350434,-0.5852774,-0.6302185,19.92577,171.0556,51.58883,134.8313,-11.1187,217.6908,0,0.6842977,0
641.0383,74280,left,1,-51.33469,264.3882,142.1373,18.48742,-62.75181,1.087155,1.116694,-2.974268,1.478037,-118.5003,239.448,154.6745,-297.9273,53.65973,170.7985,0.7296892,2.258646,0.4712692,-7.751916,234.6841,24.71133,-253.8359,-357.8936,-303.8857,1.276433,-0.4071708,-0.5983005,18.14625,168.2328,52.92954,141.7504,-7.924942,219.2758,0,0.5414924,0
641.055,74282,left,1,-51.04309,262.9454,141.9474,11.90581,-72.45117,-0.5216308,1.109077,-2.975406,1.477231,-118.2998,238.2885,154.6098,-299.8598,54.62657,171.2098,0.6763368,2.184436,0.519622,-10.69994,227.9244,16.47276,-137.3771,-395.202,-543.9745,1.059242,-0.2852568,-0.4496062,17.78373,168.7832,56.39709,150.0344,3.164037,226.8691,0,0.3914549,0
641.072,74284,left,1,-50.51221,260.9268,141.4192,37.43652,-142.9949,-45.8175,1.043833,-2.989182,1.470048,-117.9712,237.2491,154.6207,-299.4567,53.44173,170.4056,0.6876129,2.173159,0.599417,-11.71003,215.1572,6.702282,-40.7608,-808.7069,-558.6768,0.798555,-0.1748973,-0.3629728,18.58209,167.6773,59.01584,157.7964,19.17836,239.4267,0,0.259261,0
641.088,74286,left,1,-49.65244,258.2414,140.4246,50.94829,-167.8871,-65.5214,0.9815295,-3.000818,1.464024,-117.317,235.5487,154.1246,-299.9358,52.84069,169.5986,0.7164848,2.174917,0.6844491,-12.42002,196.0805,-1.158248,-23.27659,-1031.693,-427.0205,0.5085378,-0.1259856,-0.2916617,17.96627,163.8401,61.54103,164.1316,29.87595,247.7397,0,0.3483895,0
641.1045,74288,left,1,-48.62059,255.0502,139.052,60.01821,-182.9845,-82.07909,0.898901,-3.011892,1.453304,-116.3776,233.215,153.4261,-299.621,50.94721,166.5256,0.7524502,2.187062,0.7726282,-11.17077,175.493,-2.840514,85.03876,-1201.552,12.13923,0.1672379,-0.09929734,-0.2271172,17.65956,163.1187,66.74146,170.2799,30.63397,248.773,0,0.3624631,0
641.1211,74290,left,1,-47.6476,252.148,137.8953,49.18359,-153.9881,-58.10573,0.7827829,-3.027404,1.439327,-115.5325,231.531,153.1537,-300.222,50.56209,163.7064,0.8288798,2.244195,0.8713278,-9.7388,157.128,0.3411792,94.87209,-1006.613,217.4624,-0.1776014,-0.05156436,-0.1974959,17.54605,166.2979,70.08363,170.6217,30.87322,249.5153,0,0.4512309,0
641.1376,74292,left,1,-46.37711,249.9485,136.9099,80.76635,-116.4281,-58.16916,0.7216564,-3.030043,1.428782,-114.2372,229.9461,152.8952,-300.1727,50.17021,161.8346,0.8779615,2.309695,0.9622141,-8.162765,141.6323,3.913323,108.89,-886.077,211.2662,-0.4404379,0.07434548,-0.1539548,15.30889,167.8103,69.59163,163.3719,36.89022,256.3632,0,0.5000116,0
641.1542,74294,left,1,-44.93087,248.0193,136.0276,77.85134,-109.0177,-49.13128,0.6658617,-3.032946,1.417396,-112.7189,228.4572,152.7042,-299.8483,49.83958,159.7478,0.9572309,2.405988,1,-6.000323,126.7503,9.137499,1.050754,-775.0573,127.3864,-0.5588267,0.1872032,-0.09587261,13.38344,161.2836,71.82626,162.9138,47.39979,268.3063,0,0.6898392,0
