Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
387.9513,45249,left,1,-112.8776,112.2516,-6.365219,38.20609,-236.4099,58.47231,1.154368,0.910592,1.048734,-158.4699,61.96265,11.56289,-318.9194,-89.65057,128.0284,0.4313706,2.430754,0,8.263839,233.6714,-39.12407,-4.535819,17.82662,57.92455,0.1756661,-0.001894291,-0.2398927,36.99091,221.7861,29.7813,184.1388,91.98628,214.4233,0,0.1529743,0
387.968,45251,left,1,-112.1387,107.0907,-4.88651,61.57779,-313.5652,87.25172,1.170969,0.9262088,1.041943,-156.436,55.45273,12.57018,-311.1964,-105.5555,124.017,0.4500798,2.47774,0,8.289511,234.1157,-37.04094,-3.086072,17.42591,137.1776,0.1781935,-0.006762645,-0.2371426,36.94398,222.1515,31.91138,186.0856,95.27059,216.987,0,0.157139,0
387.985,45253,left,1,-110.8499,99.09501,-1.948415,72.1424,-603.0718,253.3817,1.217166,0.9480263,1.047623,-152.8099,45.15094,14.26369,-295.7892,-128.2592,122.8024,0.187792,2.479929,0.3535591,8.333361,234.7458,-34.20321,0.943006,31.94461,173.8313,0.1811199,-0.01066336,-0.2351159,36.97959,222.6528,34.75035,188.6091,97.94844,219.2888,0,0.1590464,0
388.0012,45255,left,1,-111.677,92.34598,1.794586,-87.01154,-380.2642,193.008,1.325713,1.058271,1.072367,-146.7862,32.89758,14.30618,-260.5238,-161.7472,121.4136,0,2.379308,0.6372752,8.437882,235.8241,-30.51119,4.273295,51.33171,225.641,0.1797371,-0.01119558,-0.2333641,37.07653,223.7861,38.44382,190.6258,98.8723,221.253,0,0.1768251,0
388.0178,45257,left,1,-109.1323,84.47126,4.568568,173.7289,-442.6313,118.3627,1.455313,1.168076,1.218894,-137.8902,21.10386,12.93701,-221.3517,-187.785,121.0777,0,2.194894,0.6285182,8.486012,236.1124,-28.33946,5.559072,33.29486,250.835,0.1837012,-0.01051927,-0.2334111,37.16154,223.8423,40.56429,191.7908,99.12369,222.5997,0,0.1726347,0
388.0341,45259,left,1,-107.1835,76.99701,6.740854,93.31648,-406.9065,119.7149,1.545877,1.330088,1.450611,-129.6884,10.89502,12.23983,-189.0215,-204.5473,123.4109,0,2.407153,0.635906,8.761113,236.9343,-23.06107,17.15042,45.95042,307.0062,0.1860215,-0.01131049,-0.2328644,37.52166,224.4303,45.74445,194.5863,98.08195,224.5547,0,0.1681996,0
388.0515,45260,left,1,-107.4933,74.31261,7.928861,-35.63915,-308.7997,136.6625,1.596393,1.488834,1.758265,-125.493,6.740574,11.60175,-172.346,-210.5721,125.0691,0,2.562044,0.7032164,9.119026,237.5699,-17.41634,21.84015,29.87247,338.9097,0.186483,-0.005265793,-0.2319053,37.91828,224.9958,51.33046,197.4068,97.08836,226.871,0,0.1875703,0
388.068,45262,left,1,-104.7033,67.71679,8.198249,146.8967,-370.846,18.98606,1.683362,1.939186,-2.557087,-110.9327,-1.984538,7.740399,-175.5965,-212.1037,125.9069,0,2.64158,0.9346901,9.814569,238.084,-10.98822,47.11166,29.25473,384.1157,0.1920399,0.001815515,-0.2315246,38.6406,225.0916,57.63903,199.897,94.5379,229.5958,0,0.2103672,0
388.0839,45264,left,1,-102.6162,62.4903,8.839532,109.9813,-271.6315,55.18955,1.730948,2.23146,-2.161765,-99.91231,-7.156755,6.114357,-183.6303,-210.0679,124.9133,0,2.650823,1,10.7645,237.9688,-3.973738,57.37061,-0.7668874,413.8229,0.2031834,0.0028373,-0.2313477,39.61974,224.1164,64.44427,202.1689,89.65263,232.1355,0,0.2449988,0
388.1008,45266,left,1,-101.6803,58.56505,9.741664,40.16311,-223.3213,56.74206,1.769142,2.40231,-2.078344,-93.08823,-10.20956,5.134096,-191.004,-207.5258,122.4952,0,2.552588,1,11.84638,238.1379,3.567098,63.92072,17.36531,440.708,0.1981293,0.003989016,-0.2316172,40.80231,224.4389,71.92008,204.3979,86.59133,235.8267,0,0.2502622,0
388.117,45268,left,1,-99.71968,54.55392,10.88705,134.0876,-231.0191,60.90778,1.812625,2.609845,-2.069046,-87.16939,-13.16311,4.529976,-198.3424,-204.4454,120.0569,0,2.581795,0.9830906,12.88178,238.2246,10.97001,59.28041,-18.86053,418.2419,0.1997275,0.008408453,-0.2289131,41.69013,224.2552,79.28051,205.5467,82.40811,239.4996,0,0.2647391,0
388.1337,45270,left,1,-98.03441,51.7613,11.60422,83.94318,-142.912,38.38667,1.832549,2.664228,-2.050398,-83.21522,-15.14827,4.330822,-205.1998,-201.1778,117.5015,0,2.60609,1,13.98825,237.4813,18.39998,65.55019,-49.05996,429.4621,0.2011534,0.01954013,-0.2304325,42.88227,223.3071,86.57294,207.1229,77.21281,242.5589,0,0.2577268,0
388.1501,45272,left,1,-96.65598,51.27773,11.31207,92.86448,94.73476,-9.566789,1.760504,2.34128,-1.85896,-76.59386,-13.91534,5.58902,-208.782,-195.4959,114.4449,0.03615052,2.598637,1,14.98581,236.2312,25.81787,58.97979,-70.6229,417.9438,0.1933538,0.02528931,-0.2381333,44.52526,222.6468,93.81324,212.5386,77.77104,246.9267,0,0.2061936,0
388.1667,45274,left,1,-94.00672,50.88267,10.21919,89.48716,-56.49377,-42.91043,1.641704,2.352899,-1.645818,-63.29503,-9.085523,7.842111,-207.0403,-186.0353,109.434,0.1171732,2.191436,0.7255493,15.93119,234.1936,32.7072,55.32724,-128.5082,397.5924,0.1759935,0.02978992,-0.2465183,46.23499,221.8766,100.5904,219.0694,80.49888,251.6299,0,0.1742424,0
388.1833,45276,left,1,-90.4368,50.26426,8.535815,162.7523,-18.97046,-79.9453,1.563324,2.426969,-1.564335,-54.48639,-6.013032,8.862597,-206.3047,-179.1576,105.1279,0.115642,2.151892,0.6676686,16.90173,232.2587,38.92304,60.49398,-110.7747,345.4727,0.1610659,0.03374658,-0.25172,47.73151,221.0166,106.7391,224.48,82.54546,255.9663,0,0.1970895,0
388.2,45277,left,1,-89.04432,50.09256,8.064645,163.7054,-20.18513,-55.39278,1.551444,2.449838,-1.554868,-51.81538,-5.021192,8.472059,-206.5032,-176.388,103.34,0.05504533,2.244394,0.6766377,18.00016,230.1379,44.25207,61.30887,-132.9435,293.0049,0.1593567,0.03689202,-0.254962,49.14112,219.1433,111.9808,228.6817,83.26344,260.2888,0,0.2745935,0
388.2164,45280,left,1,-89.50107,50.16273,4.057878,42.38948,-133.6552,-319.171,1.330063,2.474617,-1.369351,-50.77327,-2.785298,11.45349,-211.1539,-172.5247,99.5522,0.07518277,2.360298,0.8722612,18.96901,227.1425,48.292,59.77247,-168.2555,218.6358,0.1490424,0.03035678,-0.2572238,50.34922,216.7421,115.9927,230.6608,81.07384,263.5905,0,0.3141951,0
388.2332,45281,left,1,-90.12269,49.77406,1.399817,-71.40907,-44.65015,-305.3487,1.248475,2.517039,-1.306455,-50.58383,-1.862571,11.76511,-212.4446,-171.335,97.64295,0.3684115,2.547264,1,19.58481,225.2071,49.91938,71.23122,-223.8757,188.2459,0.1352623,0.04072901,-0.2591104,51.07306,215.78,117.6933,231.4956,81.18481,266.1518,0,0.3226704,0
388.2496,45283,left,1,-93.98914,48.88072,-2.411079,-301.719,-30.54892,-239.2757,1.156719,2.588667,-1.279567,-51.70476,0.3956497,10.52362,-214.3254,-169.8416,93.40079,0.07273108,2.733124,0.9994574,20.74419,221.483,52.43993,65.11226,-222.7564,139.5301,0.1269549,0.04843423,-0.2625392,52.45625,212.7202,120.204,233.718,80.08071,269.4308,0,0.3468972,0
388.5146,45314,left,1,-149.3339,192.4464,-7.506003,398.8003,136.5563,-158.8756,1.244659,1.007644,1.03888,-187.882,135.996,8.031893,-303.8346,-50.13139,127.2225,0.5655813,1.96238,0.8499575,21.9205,218.2955,54.30937,67.27583,-182.5152,87.9952,0.118448,0.05002175,-0.2651246,53.79437,210.0016,122.0272,234.6007,75.84917,270.4805,0,0.3554355,0
388.5315,45316,left,1,-144.4558,190.8482,-8.310137,181.0297,35.59612,-31.75794,1.270431,0.9349259,1.126568,-185.9656,136.251,5.74449,-295.7206,-54.56484,123.3795,0.5358311,2.064064,0.6460268,23.1498,216.3162,55.24098,68.1872,-117.0543,37.15862,0.1310981,0.04525524,-0.2663177,55.03234,207.271,122.9162,235.0974,73.98915,273.072,0,0.4316365,0
388.5479,45318,left,1,-146.3138,196.598,-8.741007,-184.1791,406.2884,-29.84729,1.278422,0.9512317,1.121825,-187.0643,141.3017,4.989376,-298.1055,-50.8754,119.15,0.4737929,2.045567,0.5973209,24.20011,213.7395,55.39257,60.92448,-163.8984,-3.85351,0.1207084,0.03830742,-0.269794,56.3074,205.5278,123.1328,236.2406,77.29345,277.8004,0,0.4925526,0
388.5643,45320,left,1,-150.2512,204.5711,-9.336452,-280.6718,389.841,-12.62641,1.255835,0.9116337,1.120282,-192.3858,150.4684,4.993944,-299.2269,-47.72769,112.6884,0.4176904,1.889515,0.3778437,25.26149,211.0227,54.69011,64.0804,-146.2683,-49.63676,0.1089194,0.04422225,-0.2695909,57.305,203.8303,122.627,236.8602,81.13508,282.1742,0,0.5238321,0
388.581,45322,left,1,-153.0297,210.0962,-9.33783,-117.1255,241.6272,6.202888,1.238544,0.8875372,1.120289,-195.9312,156.6866,5.173412,-294.4899,-49.72177,105.0562,0.3257477,1.76551,0.4906179,26.30623,208.9436,53.70128,58.48571,-108.0173,-58.58609,0.09056817,0.04314921,-0.2676482,58.2154,202.9769,121.8278,236.6921,82.89163,284.5638,0,0.5573887,0
388.5974,45324,left,1,-154.8976,214.3359,-9.322726,-79.54698,156.7997,5.750376,1.226638,0.8886645,1.110237,-197.5826,160.8194,5.326186,-288.3351,-51.82838,99.34586,0.2800876,1.703274,0.544408,27.13876,207.4796,52.11142,41.5885,-76.6023,-101.7598,0.07918289,0.03866612,-0.2657565,58.90767,202.2814,120.3888,236.1884,84.59581,286.1831,0,0.5859023,0
388.6142,45325,left,1,-154.7305,215.5103,-9.291999,19.31034,135.7717,3.552255,1.231813,0.9044024,1.104551,-196.6933,161.362,5.187765,-285.9407,-52.49437,97.89795,0.2686067,1.735835,0.583339,27.54398,206.363,49.93446,22.40333,-47.71859,-129.2814,0.0722354,0.04057071,-0.2641949,59.17055,201.5768,118.2975,235.2411,83.32476,285.0026,0,0.5577123,0
388.6306,45327,left,1,-154.7723,219.2102,-9.514359,-24.89427,298.6799,-30.58261,1.240332,0.9289948,1.094705,-195.648,164.1016,4.663868,-285.2833,-50.87992,94.34827,0.4011346,1.782428,0.5499247,27.66292,206.4216,47.49265,0.8959731,15.64516,-146.0183,0.07029129,0.0445913,-0.2643687,59.23776,201.8046,115.9001,234.3763,83.89951,283.8558,0,0.5465937,0
388.6471,45329,left,1,-156.3938,223.6515,-9.640419,-104.4798,273.2161,-9.761522,1.242689,0.9283205,1.094926,-197.3135,168.4868,4.37164,-290.2721,-46.6164,90.3026,0.518804,1.79391,0.5282989,27.4163,207.3747,44.52312,-18.09253,54.98383,-178.6693,0.07393518,0.03979199,-0.2653731,59.01835,202.4811,112.917,233.1135,84.00522,281.5832,0,0.517014,0
388.6638,45331,left,1,-158.081,227.1149,-9.696703,-118.693,163.79,-2.52393,1.2518,0.9301915,1.102603,-199.0432,171.8555,3.951356,-296.4859,-41.59318,89.036,0.4972032,1.712035,0.4357771,26.98242,209.4798,41.54232,-26.68918,147.6115,-168.3345,0.0743174,0.04387742,-0.2652935,58.5289,204.3822,109.9002,231.345,81.18188,276.5166,0,0.4678319,0
388.6803,45333,left,1,-159.7197,230.7725,-9.520097,-92.67672,201.6989,12.22391,1.259899,0.9388611,1.106431,-200.3294,175.1615,3.774928,-297.5251,-38.71558,88.06249,0.2997865,1.715848,0.4135648,26.68255,210.9725,40.00452,-34.94508,173.9642,-179.2095,0.07998205,0.04012625,-0.2646832,58.18135,205.3464,108.3223,230.1975,78.73039,273.2144,0,0.464288,0
388.6968,45335,left,1,-161.6484,234.1101,-9.394132,-99.89443,132.4875,3.124841,1.277816,0.9753317,1.101811,-200.5726,177.1567,3.282598,-294.4389,-37.97829,88.1406,0,1.53229,0.400377,26.17709,215.7688,37.38835,-28.71852,315.0578,-138.9995,0.08793493,0.04824706,-0.2657003,57.65903,209.3626,105.5679,228.0821,74.88528,265.8658,0,0.430766,0
388.7134,45337,left,1,-162.3635,236.0652,-9.309842,-29.19448,101.0347,-4.100133,1.284598,1.001141,1.089637,-200.1249,178.2728,3.206562,-294.2852,-36.42172,88.85059,0,1.403424,0.3645754,25.38824,221.2649,34.6111,-50.8191,330.3003,-160.7929,0.08845794,0.05120062,-0.2643345,56.73743,214.4718,102.716,225.1307,71.98162,258.2089,0,0.3818593,0
388.73,45339,left,1,-163.8096,238.6339,-9.489079,-156.9915,225.1853,-11.97763,1.280664,1.004176,1.078296,-201.3239,180.7192,3.289747,-295.9978,-33.94915,88.43185,0,1.329591,0.2383207,24.29387,228.7126,32.59987,-66.14583,473.6003,-99.70719,0.09804126,0.05245145,-0.2668635,55.74636,221.1224,100.5369,222.9475,73.70293,252.7321,0,0.2899043,0
388.7465,45341,left,1,-165.9725,241.7834,-9.629957,-112.8294,168.4963,-5.943527,1.274179,0.995272,1.072828,-203.7173,184.1175,3.561476,-297.9391,-30.36004,89.68038,0.0900137,1.350234,0.166753,23.17509,238.1445,31.14862,-67.20947,560.4633,-71.41093,0.1290772,0.04630831,-0.2644128,54.42614,228.4208,98.93322,221.0716,76.90816,247.7343,0,0.2598029,0
388.7639,45343,left,1,-167.3062,243.8555,-9.535615,-53.32869,91.61558,11.37636,1.270912,0.9932373,1.066232,-205.0645,186.2828,4.024442,-300.9085,-26.21572,93.20463,0.1188587,1.340316,0.1541658,21.7506,247.7449,29.92129,-91.61841,536.3724,-81.50933,0.1574762,0.04023942,-0.2616665,52.79664,236.0684,97.51643,219.3303,81.01879,242.8189,0,0.2026725,0
388.7797,45344,left,1,-167.5306,244.4043,-9.47369,-26.05582,63.72042,7.189718,1.269225,0.9935979,1.062463,-205.3033,186.8734,4.254701,-303.0729,-24.10869,94.93273,0.09462666,1.330232,0.1242956,19.92441,257.3034,28.36951,-110.8676,561.2474,-97.70542,0.1817073,0.03232478,-0.2605464,50.88009,243.9779,95.73411,217.5939,86.58023,238.3372,0,0.1768376,0
388.7962,45346,left,1,-167.5471,245.0352,-9.075603,-15.05994,60.50155,23.66237,1.26667,0.9927602,1.061778,-205.5928,187.7129,4.808784,-307.6425,-20.12114,98.00588,0,1.264421,0.03964753,18.27653,266.9307,26.83811,-92.79238,534.285,-108.9471,0.2173393,0.02865128,-0.2580529,48.98023,251.3296,93.8944,215.9449,92.3322,234.4722,0,0.1670889,0
388.813,45348,left,1,-167.5886,246.0793,-8.522143,-5.192477,66.43452,35.91116,1.270597,0.9902083,1.074274,-206.0641,188.9714,5.054856,-311.2757,-17.072,98.71099,0,1.213598,0.01357488,16.76344,276.6712,25.51732,-87.32851,563.7668,-75.28362,0.2491844,0.03015498,-0.2559772,47.22828,259.0901,92.24854,214.7034,99.0329,231.0598,0,0.2064117,0
388.8294,45350,left,1,-168.046,247.9422,-7.852679,-34.45081,121.4603,40.12323,1.278619,0.9863679,1.091326,-206.9032,190.9494,5.145411,-314.0788,-15.37051,95.92146,0,1.21777,0.0275137,15.47882,286.5424,24.52214,-72.85881,562.0561,-67.70699,0.2666608,0.0340232,-0.2598715,46.07878,267.9947,90.98594,213.8299,108.5778,230.2516,0,0.2331849,0
388.8459,45352,left,1,-168.7863,250.5718,-7.169416,-49.25702,175.7461,33.48969,1.285921,0.9827651,1.105317,-207.9091,193.6199,5.272038,-316.1213,-14.09162,91.53255,0,1.259703,0.05213834,14.32605,295.42,23.1722,-68.37973,463.6402,-78.19677,0.294046,0.02745549,-0.2624242,44.94018,275.2663,89.25738,212.47,116.9972,230.1357,0,0.2833584,0
388.8625,45354,left,1,-168.7868,252.8572,-6.453462,7.974689,109.6338,42.16044,1.288505,0.9919233,1.107018,-207.6073,195.6095,5.598183,-313.7197,-14.59052,88.36852,0,1.115859,0.03869404,13.06063,303.9565,22.13454,-71.87887,483.2732,-54.58745,0.3215626,0.01930205,-0.2653825,43.71698,282.1587,87.7604,211.1275,124.3995,229.3941,0,0.2310892,0
388.8791,45356,left,1,-168.4908,255.2545,-5.622557,-4.812188,177.0692,48.19423,1.303039,1.00891,1.114703,-206.1063,197.1389,5.770408,-299.5161,-19.38375,87.54678,0,0.8571866,0,12.51648,308.2503,21.67954,-62.8344,495.8158,-52.53989,0.333426,0.01621047,-0.2670427,43.19845,285.7604,87.09811,210.3943,128.3367,229.377,0,0.2462738,0
388.8956,45358,left,1,-168.8923,258.0475,-4.649729,3.230008,108.535,55.22389,1.310802,1.016543,1.1214,-205.8089,199.4732,6.33758,-288.383,-21.73081,87.23948,0,0.9177817,0.0262158,11.52267,316.4288,20.97356,-50.69207,459.8452,-49.17003,0.3455268,0.02092684,-0.2713898,42.33943,293.319,86.15331,209.1763,136.4073,229.451,0,0.2913341,0
388.9122,45360,left,1,-168.943,259.8243,-3.590654,-15.92535,115.0765,62.20508,1.319345,1.028586,1.127277,-205.2426,200.8175,6.970258,-283.2511,-21.87801,88.31033,0.04499675,0.9872158,0.07796082,10.72872,323.6585,20.0344,-49.23904,389.8529,-49.87673,0.3504098,0.02169212,-0.2720673,41.51695,300.3423,85.19344,207.8361,144.823,230.6262,0,0.3361019,0
388.9288,45362,left,1,-169.6848,262.5815,-2.602091,-41.05279,159.461,57.08453,1.333541,1.033552,1.144631,-205.6558,203.2993,7.336489,-280.1579,-20.60572,88.6434,0.09470401,1.083434,0.1148526,9.90982,329.3549,19.53442,-55.28266,303.1471,-33.40676,0.351588,0.02811239,-0.2743634,40.77561,306.1045,84.70704,206.8794,152.0911,232.0052,0,0.3547616,0
388.9453,45363,left,1,-169.9411,263.7219,-2.115212,-29.71891,132.2231,56.44971,1.333254,1.034059,1.14511,-205.9005,204.4268,7.770044,-279.6489,-19.94121,88.48534,0.08024339,1.122153,0.1121013,9.178819,333.8907,19.49953,-46.69424,240.9469,-17.51509,0.3601829,0.03289106,-0.2758657,40.06756,310.1967,84.52318,206.4621,156.6495,232.0016,0,0.3805447,0
388.9619,45365,left,1,-169.9006,265.14,-1.159874,-7.244603,119.4977,54.44226,1.329831,1.022001,1.153149,-206.7305,206.3496,8.656287,-285.2124,-16.97081,87.79808,0.08864183,1.21691,0.1422268,8.805506,337.9612,19.41079,-18.28065,231.2582,-5.246789,0.3675449,0.03048221,-0.274404,39.59596,313.8468,84.35217,206.5375,161.2802,232.2453,0,0.3777236,0
388.9785,45367,left,1,-170.2287,266.8077,-0.384872,-12.05267,94.97538,40.71513,1.3346,1.017788,1.16392,-207.3393,208.1317,9.100129,-287.1307,-15.50081,86.01995,0.1609042,1.21145,0.1583424,8.661811,342.339,19.56556,-7.140525,245.2774,16.4286,0.3696753,0.03074235,-0.2737987,39.41883,318.1442,84.50912,206.7983,166.6886,233.0601,0,0.3640916,0
388.9951,45369,left,1,-171.0797,268.9031,0.3435517,-55.22928,145.7283,44.07823,1.336049,1.014336,1.169177,-208.277,210.2599,9.620871,-285.5474,-15.23664,83.61697,0.2292968,1.257708,0.2663041,8.656845,344.9007,19.7519,6.212502,110.281,14.88847,0.3753006,0.02497367,-0.2719727,39.32984,320.4678,84.69298,207.7059,172.2856,235.412,0,0.3636919,0
389.0121,45371,left,1,-171.7275,270.5253,1.036138,-26.85969,70.69379,41.71489,1.336223,1.011167,1.173358,-209.2177,212.0208,10.13945,-288.8031,-13.45356,81.70983,0.3189834,1.376469,0.4027803,8.765094,346.2583,19.8903,7.31786,66.64516,8.783661,0.3824414,0.0211066,-0.2707546,39.35733,321.4343,84.74938,208.2619,174.7258,236.322,0,0.3825381,0
389.0282,45373,left,1,-173.1035,273.1181,1.618011,-79.95155,158.0564,27.32302,1.346689,1.016655,1.182772,-210.3272,214.3538,10.2523,-290.7839,-11.60071,79.28925,0.3862359,1.515289,0.6247861,8.845471,346.636,20.03644,1.868654,11.47726,7.637384,0.3860621,0.02163682,-0.2693561,39.33889,321.6496,84.89849,208.4966,176.2827,237.4815,0,0.4046568,0
389.0456,45375,left,1,-174.364,275.4046,2.041055,-62.66092,105.5167,21.76071,1.359935,1.028408,1.191405,-210.9077,216.1268,10.13708,-289.862,-11.20052,76.34359,0.3796956,1.596956,0.8174024,8.887061,346.0585,20.08546,2.305882,-48.18191,6.568248,0.388061,0.02211096,-0.2677874,39.27465,320.9772,84.97104,208.4538,176.3568,238.2405,0,0.4279018,0
389.0613,45377,left,1,-175.0796,276.1656,2.458724,-30.02136,19.60291,22.54152,1.367182,1.042073,1.191277,-210.7347,216.3161,10.23528,-284.4525,-13.43554,74.06856,0.3288953,1.608662,0.9163254,9.046515,343.9187,20.21964,13.31071,-160.5783,10.04945,0.3919484,0.02244508,-0.2659535,39.31451,318.6582,85.10981,208.8452,175.4931,239.3553,0,0.4831293,0
389.078,45379,left,1,-175.3199,275.8848,2.936763,-15.03871,-29.18862,27.89066,1.374508,1.058004,1.191339,-210.0255,215.452,10.37797,-278.5036,-16.20175,73.16401,0.3295209,1.587628,0.9597384,9.295641,339.1714,20.24749,19.14582,-311.3586,3.693739,0.4036557,0.01752212,-0.2655536,39.50657,313.2857,84.95734,209.6994,172.3413,240.5138,0,0.5467592,0
389.0944,45381,left,1,-175.7901,275.1095,3.392112,-18.64893,-66.65382,28.60209,1.37601,1.060906,1.191023,-210.1456,214.499,10.77575,-273.6334,-18.73708,72.94517,0.3324718,1.538194,0.9087138,9.599032,332.3571,20.02229,18.56636,-423.2687,-14.43668,0.403937,0.007094603,-0.2675963,39.92681,306.4214,84.67289,209.3476,165.6028,241.1822,0,0.5884901,0
389.111,45383,left,1,-175.3104,272.6697,3.791752,45.74331,-174.1399,22.62842,1.377153,1.069179,1.186506,-209.1196,211.7735,11.18378,-268.9287,-22.10437,74.5779,0.2714066,1.447,0.6995231,9.764211,328.5085,19.76221,19.03417,-443.4983,-29.96941,0.3998078,0.006013011,-0.2689081,40.16231,302.8007,84.46631,208.8051,161.4274,241.3155,0,0.5897616,0
389.1279,45385,left,1,-175.1701,270.5768,4.13919,-9.786876,-87.13462,17.71696,1.376999,1.073629,1.180595,-208.5881,209.5141,11.74352,-265.6841,-24.20857,78.14058,0.2213235,1.401296,0.5791359,10.29254,319.7473,18.9852,34.89561,-494.5651,-52.26146,0.3968807,0.004436443,-0.2674196,40.54293,294.154,83.7896,207.2842,151.7086,241.6364,0,0.5192959,0
389.1443,45387,left,1,-175.2769,269.6229,4.213895,-5.634692,-45.18567,-0.007014812,1.377015,1.067455,1.183107,-208.789,208.6915,12.05478,-262.404,-24.84844,81.90726,0.1805249,1.394509,0.5450957,10.95783,309.9722,17.95723,42.83557,-583.9676,-55.93898,0.3886654,0.004553242,-0.2640735,40.96741,284.7662,82.99346,205.4083,140.5152,241.5445,0,0.4397321,0
389.1607,45388,left,1,-175.1397,269.1802,4.175717,15.93912,-51.44191,-4.43724,1.376806,1.059497,1.187671,-208.9509,208.4581,12.13555,-261.3167,-24.94506,83.37868,0.1626234,1.378949,0.5502191,11.61216,298.7567,17.0647,35.29243,-662.7072,-43.34843,0.3792543,0.01478595,-0.2648423,41.60183,274.1228,82.29257,204.2457,128.3998,241.2927,0,0.3888021,0
389.1773,45390,left,1,-174.8478,268.2447,4.098834,19.62137,-50.68168,-2.293634,1.376554,1.043334,1.197994,-209.2646,207.9559,12.24195,-258.2779,-25.38635,86.02488,0.1340866,1.318762,0.5071973,12.55398,287.1958,16.49627,63.64458,-673.829,-36.21418,0.3638668,0.02432751,-0.2641679,42.47256,263.4464,82.03193,203.0979,115.7144,241.1779,0,0.3118732,0
389.1939,45392,left,1,-174.0307,266.6002,4.22006,59.55216,-114.262,7.970234,1.375054,1.020666,1.210222,-209.3048,206.926,12.57675,-254.0488,-26.72176,88.08502,0.08131134,1.232293,0.5034176,13.72049,276.7623,16.28979,78.28647,-552.1622,4.735915,0.3433356,0.0337221,-0.2630261,43.60761,254.1952,82.18838,203.0238,104.4603,240.6329,0,0.2587835,0
389.2104,45394,left,1,-172.8227,263.8673,4.371123,82.33363,-174.4635,10.21265,1.364838,0.9819351,1.216962,-209.5044,205.2732,13.36165,-248.4995,-28.84913,90.56886,0,1.061348,0.6094787,14.85367,265.7436,15.99529,59.65229,-641.8532,-24.55354,0.3288945,0.0379012,-0.2571273,44.48826,243.9864,82.22903,204.3284,93.71561,239.6998,0,0.2292461,0
389.227,45396,left,1,-171.4847,260.0772,4.636651,71.95493,-221.1233,19.28288,1.354015,0.9446957,1.221878,-209.378,202.5418,14.2929,-240.3301,-31.88177,94.18272,0,0.8002712,0.7011198,16.02295,253.8468,15.18009,64.88359,-688.6573,-67.84322,0.3014035,0.0429916,-0.2515069,45.44039,233.6505,81.91813,204.7529,81.77057,238.343,0,0.1961534,0
389.2435,45398,left,1,-171.0357,257.3867,5.124745,-2.249233,-130.7793,28.99806,1.360352,0.9427598,1.234303,-208.9451,200.0191,14.89136,-234.3901,-31.31269,105.0742,0,0.6319066,0.5614703,17.38789,243.05,14.79014,69.50148,-612.5245,-51.5136,0.2823562,0.04884895,-0.246793,46.56796,223.918,81.87395,204.9968,70.13884,237.3127,0,0.2038531,0
389.2601,45400,left,1,-171.242,256.0619,5.541317,-12.58072,-66.12455,21.48703,1.368505,0.9542142,1.240114,-208.6511,198.3651,15.13629,-232.3155,-31.60003,109.2152,0,0.6213614,0.5515051,18.53274,232.1516,14.5406,63.9333,-617.5584,-13.01353,0.2373585,0.05368509,-0.2398697,47.43111,215.6934,82.33962,204.5488,61.05834,238.2464,0,0.2459958,0
389.2771,45402,left,1,-171.6722,255.3217,5.904018,-30.87861,-33.15773,20.4558,1.377006,0.9714978,1.239276,-208.1008,196.9271,15.24141,-229.5003,-34.24686,106.8682,0,0.6262205,0.5952742,19.85709,221.2286,14.58151,70.56535,-641.7977,-3.237543,0.1909476,0.06367774,-0.2369337,48.67939,207.8459,83.03046,205.5532,57.27221,243.0982,0,0.3361017,0
389.2932,45404,left,1,-172.3238,255.463,6.183023,-32.28619,12.74539,15.86786,1.387029,0.9921215,1.239147,-207.5345,196.2053,14.98798,-224.5174,-38.20659,98.9968,0,0.6648063,0.7722476,20.62646,210.2615,14.66701,48.3628,-579.8882,23.59704,0.1416737,0.0718018,-0.2469766,50.23093,200.1926,83.28887,208.775,53.98755,245.7437,0,0.4035997,0
389.3098,45406,left,1,-173.2751,256.682,6.286801,-63.2527,81.01138,5.066103,1.395231,1.003991,1.242201,-207.6181,196.835,14.57111,-218.9924,-40.98445,89.45325,0,0.6844389,0.9223859,20.91945,205.7681,14.74605,34.10912,-523.0955,9.201413,0.1337589,0.06988855,-0.2487376,50.68776,196.2133,83.36423,209.8537,50.86246,245.9807,0,0.4569274,0
389.3264,45408,left,1,-174.2581,257.7184,6.41204,-52.58574,50.72151,8.262362,1.399201,1.007388,1.245072,-208.205,197.6123,14.34872,-215.0639,-42.56316,81.90239,0,0.7164043,1,21.66972,196.7293,15.01113,40.25059,-498.8236,11.59151,0.114382,0.07088418,-0.2486501,51.51742,188.3992,83.71545,211.4657,43.86844,246.3003,0,0.542616,0
