Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
356.0357,41607,left,1,-76.2497,147.6103,72.89199,285.6889,-210.0102,-341.4552,1.471946,0.6216015,1.495135,-133.4908,110.1295,75.23368,-290.0005,-61.19038,152.6938,1,3.141593,0.9081241,3.863587,140.3435,-21.90757,-101.2312,370.472,430.5075,0.4645179,0.04587482,-0.1091357,21.91607,112.7366,47.39919,126.2811,39.67748,287.2639,0,0,0
356.0526,41609,left,1,-69.7582,143.5761,66.45786,367.2356,-232.8608,-366.5194,1.408287,0.5625687,1.457143,-128.1255,108.2641,70.95,-280.3437,-63.18008,156.2869,1,3.141593,0.918967,1.729389,146.9858,-13.70541,-121.8391,391.1717,481.984,0.4809633,0.04486843,-0.1129068,20.40044,117.8423,54.78878,135.6137,31.11401,284.9385,0,0.01001139,0
356.0686,41611,left,1,-63.86583,138.3013,59.80387,364.2187,-334.126,-407.9611,1.296056,0.5000189,1.399367,-123.2547,105.5298,67.19889,-269.1898,-64.92081,164.6435,1,2.926821,0.9490494,-0.5050982,153.3464,-4.68976,-136.9511,378.0009,535.1644,0.5015552,0.03661023,-0.1169507,18.70684,122.0772,62.66713,142.2599,13.98157,279.0343,0,0.04328792,0
356.0856,41613,left,1,-55.32966,131.6305,51.20311,557.1366,-398.8224,-484.0416,1.212313,0.3854071,1.39631,-117.5374,104.8969,58.85928,-270.0227,-65.59211,145.6211,1,2.374389,0.7468176,-3.025395,159.8736,4.671533,-149.9424,401.9135,558.3101,0.5257167,0.01971306,-0.1220201,16.76656,126.3763,70.72279,147.7108,0.5915921,272.7045,0,0.06398028,0
356.1025,41614,left,1,-52.59909,128.5888,46.72127,314.1118,-349.9101,-515.5687,1.143831,0.3321365,1.390299,-116.0118,104.9594,54.43675,-273.4816,-64.08356,134.8957,0.7874247,2.014277,0.5100931,-5.552005,166.7805,14.98889,-144.3918,385.3767,604.2064,0.5414447,0.002636649,-0.1274863,14.86253,131.7439,79.9795,152.9768,-6.952122,268.2682,0,0.04517533,0
356.1185,41616,left,1,-50.11829,122.1608,42.53617,162.4815,-363.3899,-222.0168,0.7323498,0.1617617,1.345758,-115.9191,108.5817,52.62302,-284.1864,-52.85427,126.5851,0.05521267,1.287242,0,-8.129601,172.8824,26.07824,-141.5591,351.6711,647.2946,0.5326835,0.01627304,-0.1284476,12.67084,138.1588,91.02969,158.4095,-5.869134,269.302,0,0.04578716,0
356.1354,41618,left,1,-47.39741,119.7436,39.42809,160.0815,-36.6799,-153.2104,0.3172493,0.05560028,1.32152,-114.0889,113.3536,50.65882,-296.6476,-33.70758,120.5962,0,0.8486588,0,-10.58394,179.5553,37.08866,-136.4395,376.3211,630.3699,0.532045,0.03468489,-0.132504,10.66127,144.9908,101.9402,162.7986,1.775761,275.4582,0,0.04887918,0
356.1515,41620,left,1,-43.52142,120.8846,37.51538,271.1375,-19.43428,-142.0208,0.1429873,0.02528097,1.305964,-110.4571,117.2983,49.303,-303.8588,-16.58736,116.5064,0,0.6451172,0,-12.39377,185.5694,48.88539,-103.43,326.9484,673.6403,0.5311947,0.05779399,-0.1359358,9.236356,151.1915,113.6583,167.5552,8.726131,282.1836,0,0.01455896,0
356.1684,41622,left,1,-40.32609,124.4536,36.07545,218.4703,246.4569,-139.0591,0.2938656,0.05501386,1.288251,-107.0848,118.439,48.6683,-303.0611,-16.51245,105.4771,0,0.6864891,0,-14.21971,191.7849,60.76011,-100.2781,371.4302,665.9133,0.5384215,0.06097613,-0.1465873,8.196917,157.0745,125.071,171.8655,15.26978,289.0072,0,0.01711856,0
356.1846,41624,left,1,-35.28486,129.3139,33.77596,291.623,325.4903,-124.5866,0.4590558,0.0871098,1.281235,-101.7807,120.3226,46.54462,-298.5953,-18.15855,90.50897,0,0.9471375,0,-15.03926,195.1834,67.05929,-95.26332,395.0412,732.2073,0.5433159,0.05261391,-0.1492804,7.656062,160.1814,131.1139,173.9273,19.19131,293.1408,0,0.01545763,0
356.2013,41626,left,1,-32.17342,136.5627,33.18832,167.3534,446.5548,-21.25378,0.5861741,0.1388047,1.280487,-98.35063,124.6296,45.76474,-294.6742,-14.91574,88.54346,0,0.7256401,0,-16.38859,201.4589,78.76734,-70.9347,345.5336,651.8187,0.5564969,0.04270338,-0.1577758,6.893089,165.6055,142.1302,176.3382,22.7308,299.1791,0,0.02569235,0
356.2177,41628,left,1,-29.33918,144.1611,33.43954,166.8973,441.013,35.4385,0.6443582,0.1576898,1.28382,-95.39362,131.0518,45.757,-292.4065,-7.966486,87.05723,0,0.8195735,0,-17.36176,207.3105,89.78898,-59.47091,336.7947,655.5856,0.5647283,0.03783354,-0.1664172,6.405933,170.7587,152.5394,176.5823,21.85114,303.0924,0,0.08253987,0
356.2343,41630,left,1,-26.74046,150.9294,34.60762,157.4599,369.1227,69.21024,0.7291682,0.1939294,1.28071,-92.42725,135.5573,46.82495,-291.015,-2.647523,82.99443,0,0.977945,0,-18.0514,212.7197,100.8365,-36.14045,335.7181,639.5211,0.5840144,0.02833463,-0.172264,5.968673,174.7751,162.636,176.1981,19.22637,306.2903,0,0.119556,0
356.2511,41632,left,1,-24.04807,156.8956,35.69176,132.8521,354.229,75.77287,0.830336,0.2467528,1.274735,-89.02126,138.3178,48.00581,-289.6404,2.550655,82.13964,0,1.250673,0,-18.6279,217.6891,110.6373,-29.07959,264.2212,558.4518,0.6065001,0.01475235,-0.1723819,5.434733,178.0881,171.3192,177.8284,15.9813,304.8158,0,0.1668202,0
356.2674,41634,left,1,-22.81179,162.8029,37.37707,31.18098,315.2531,125.9317,0.9494674,0.3266743,1.282278,-86.78084,140.2233,48.93319,-288.3792,7.157973,87.63224,0.2474836,1.479327,0.0555521,-19.01798,222.5963,120.569,-21.76852,315.3235,607.3987,0.6215053,0.01070695,-0.1719937,5.077789,181.7394,180.2973,179.5311,11.91228,300.9308,0,0.1620187,0
356.284,41636,left,1,-21.64909,165.7839,39.19599,144.8753,128.8252,62.08697,1.093752,0.4087944,1.317556,-84.57459,139.2989,48.49543,-288.2759,10.50004,90.47759,0.621745,1.847815,0.4248106,-19.43925,226.363,128.8006,-24.76069,214.5197,483.1581,0.6335926,0.007736167,-0.1706555,4.707515,184.4269,187.6184,182.0589,7.920103,293.5783,0,0.1538745,0
356.301,41638,left,1,-20.20875,168.6421,41.79503,36.34032,190.7944,197.101,1.250032,0.427579,1.399841,-83.34505,141.5172,46.64045,-287.6909,10.20124,75.70528,0.9574288,2.20732,0.990648,-19.75722,229.1071,135.894,-21.1001,159.3318,398.0326,0.6410673,0.007396098,-0.1755447,4.719637,186.4662,193.9335,183.6563,4.257211,286.7958,0,0.1589455,0
356.3171,41639,left,1,-19.87209,170.1802,43.35359,38.24724,174.7451,177.0683,1.320516,0.4355685,1.439689,-83.17399,143.1295,45.71955,-287.4804,9.793427,63.78181,0.9508501,2.265445,1,-20.18691,231.0669,142.3033,-24.79203,111.0757,362.2244,0.647895,0.005796744,-0.1847176,4.800518,188.0049,199.7645,185.0166,3.91575,286.2551,0,0.1691678,0
356.3339,41641,left,1,-18.38602,172.2273,45.39631,118.163,143.3469,103.7396,1.429098,0.433861,1.500863,-82.06965,146.1221,43.80753,-284.2283,8.390916,40.99723,0.8879731,2.282666,1,-20.62567,233.0311,147.5462,-22.13472,102.7568,292.7706,0.657788,0.001495414,-0.1940782,4.739774,189.3668,204.3724,183.8936,2.369332,286.7578,0,0.207245,0
356.3509,41643,left,1,-14.28558,173.9116,45.92988,260.0442,103.4804,20.1455,1.487173,0.4067383,1.533573,-78.64075,149.878,41.95079,-280.6546,12.91849,25.26569,0.7396292,2.216243,1,-21.06388,234.5236,151.6083,-20.9951,76.24751,216.3249,0.6614454,0.01209897,-0.2023833,4.608295,190.6037,208.038,182.2542,-0.1487801,284.9071,0,0.2670547,0
356.3668,41645,left,1,-10.07099,173.6842,45.3156,230.0902,14.03301,-37.63945,1.4601,0.3634609,1.5269,-75.35062,152.2377,41.48272,-282.2321,23.31056,20.89838,0.04221313,1.778948,0.9695523,-21.46166,234.9232,153.9605,-22.63267,-0.5609486,103.9169,0.6666204,0.02804566,-0.2111657,4.533186,190.7429,209.9832,181.314,-2.68575,282.0127,0,0.3356661,0
356.3838,41647,left,1,-5.680061,172.8867,43.81002,281.3711,5.537163,-79.57076,1.289444,0.2473298,1.489951,-72.77439,157.935,42.32098,-287.1192,41.57624,23.2737,0,1.021975,0.1671718,-21.67743,234.7178,154.4631,-24.82103,-23.62353,57.81879,0.6674929,0.0348266,-0.2153868,4.496295,190.529,210.379,181.13,-3.532183,281.0551,0,0.3555643,0
356.4007,41649,left,1,0.2478734,171.5069,41.85859,345.2184,-78.30937,-133.7122,0.9067094,0.1163211,1.437337,-67.83572,163.2734,44.20485,-286.7198,54.73298,31.77119,0,0.4205741,0,-22.04572,233.7138,154.2716,-20.31985,-60.39788,-24.46784,0.6669417,0.04695241,-0.2231821,4.50133,189.6872,210.1266,181.5442,-4.295377,279.9851,0,0.3320937,0
356.4167,41651,left,1,5.599462,169.6524,38.96805,312.5687,-54.36251,-159.4368,0.6971483,0.07216472,1.38803,-62.46235,162.8189,44.58604,-284.1737,59.70317,35.57876,0,0.02440824,0,-22.39333,232.4672,153.195,-20.6577,-67.46832,-71.03104,0.6591664,0.05426018,-0.2281357,4.489746,189.0183,209.3442,182.6269,-3.380743,280.7742,0,0.2688674,0
356.4331,41653,left,1,10.66644,169.3359,36.54239,276.9724,27.9171,-126.2653,0.7555089,0.09472554,1.366335,-57.1342,160.5178,43.56893,-280.5085,60.89888,35.15441,0,0,0,-22.59012,231.0428,150.9921,-9.183574,-83.1647,-143.4582,0.6495334,0.06103378,-0.2288255,4.427123,188.2619,207.6012,183.6637,-1.953483,282.0516,0,0.2217196,0
356.4506,41655,left,1,15.98443,170.6152,35.51883,294.219,132.1552,-30.80584,0.8975327,0.1531316,1.377908,-51.63155,159.1517,41.80468,-277.4634,64.83663,37.82241,0,0,0,-22.39784,229.4096,147.0125,17.77969,-105.0619,-253.5904,0.6375002,0.07476476,-0.2273902,4.578571,187.4028,204.2176,183.6276,-1.659624,281.9661,0,0.220889,0
356.4665,41657,left,1,19.91477,172.914,34.71751,227.2728,146.0078,-54.35123,1.061492,0.222707,1.400318,-47.31001,158.2907,39.94106,-275.8394,70.63276,45.01598,0,0,0,-21.81993,227.0972,141.3093,39.48462,-129.5196,-349.7875,0.6231679,0.08936423,-0.2244535,4.989949,186.0053,199.2708,182.7845,-1.937792,282.409,0,0.2659299,0
356.4828,41659,left,1,23.60754,174.7904,33.73627,185.4056,60.0919,-62.30989,1.226495,0.3083954,1.433018,-42.86253,156.3275,37.18126,-273.2025,74.13351,48.27118,0,0,0,-20.85274,224.2823,134.1351,59.96621,-172.3476,-439.9917,0.6164111,0.08820588,-0.2177291,5.541435,183.637,192.6772,181.3785,-2.457516,283.7484,0,0.3094232,0
356.4995,41660,left,1,24.90973,174.9645,33.1368,152.1077,20.34057,-70.02361,1.268111,0.3360195,1.442017,-41.2409,155.2404,36.11734,-272.3506,75.43824,48.58029,0,0,0,-19.67646,220.5304,125.4704,73.42099,-260.5952,-537.669,0.5969274,0.07970705,-0.2081701,6.338204,181.0351,185.0145,181.4126,-1.629945,284.1372,0,0.3192243,0
356.5164,41662,left,1,27.1474,175.5429,32.28536,117.2312,46.47395,-36.75311,1.313025,0.3630697,1.454353,-38.71936,154.7309,34.68011,-271.5548,80.04003,46.69206,0,0,0,-18.12908,214.5972,114.5412,96.44957,-367.7753,-651.7827,0.5670519,0.05473519,-0.1955486,7.504114,176.7431,175.3324,182.4661,-2.032219,281.4955,0,0.2283461,0
356.5325,41664,left,1,28.40575,177.3668,31.99035,61.14685,105.8392,-17.69189,1.331119,0.369073,1.461603,-37.50247,156.5676,33.85995,-272.117,86.96402,40.69753,0,0,0,-16.29123,209.1597,103.2733,110.4789,-284.4349,-638.0482,0.5334957,0.03961546,-0.1817815,8.817898,173.212,165.4397,182.9606,-1.866121,278.8715,0,0.1725342,0
356.5493,41666,left,1,29.55994,179.8934,31.60557,78.7678,149.9238,-25.18505,1.34239,0.378787,1.464762,-36.27559,158.7697,32.9863,-271.933,92.43029,32.82185,0,0,0,-14.13811,203.441,91.56133,126.1811,-368.3065,-698.3838,0.5067121,0.05119315,-0.1716714,10.46781,169.4038,155.0559,184.3046,1.864444,279.7965,0,0.1935704,0
356.5656,41668,left,1,30.81094,182.4874,31.19331,61.38881,158.1738,-23.22277,1.318267,0.3725195,1.454786,-35.09333,161.5622,32.68304,-270.8615,95.93856,26.1813,0,0,0,-11.75607,196.5896,79.6799,140.162,-401.7688,-663.5989,0.4879022,0.06726774,-0.1628992,12.3133,164.1773,144.3259,185.527,6.829386,282.5096,0,0.1664704,0
356.5823,41670,left,1,30.46406,185.2622,30.96847,-52.13153,208.3648,-7.62671,1.222257,0.3390733,1.418232,-35.66056,165.2964,34.17471,-269.6964,93.89282,26.16598,0,0,0,-9.307208,189.8386,68.14728,137.5112,-408.3983,-688.7142,0.4646015,0.06186223,-0.1495728,13.89299,159.2552,134.1288,182.8401,13.46047,289.2661,0,0.1314033,0
356.5992,41672,left,1,29.26826,191.6985,31.36475,-75.61019,376.1274,24.49592,1.152207,0.3660033,1.380564,-36.24828,170.0343,35.77593,-267.2317,88.9649,32.64883,0,0.3085474,0,-8.180814,186.3391,62.28373,125.7137,-390.5699,-654.4142,0.4561277,0.06152135,-0.1431759,14.53472,156.494,128.8373,180.5095,16.35937,292.2022,0,0.1405375,0
356.6162,41674,left,1,27.35971,194.0538,31.20584,-97.30305,158.774,-14.97229,1.186756,0.4357757,1.372824,-36.78955,168.577,35.48451,-264.7202,79.24946,37.38053,0,0.8562814,0.4885867,-5.658099,178.8575,50.69041,137.283,-448.1431,-689.5634,0.4360594,0.05981571,-0.1258348,15.83627,150.5322,118.3944,175.5999,19.42587,294.958,0,0.1236143,0
356.6321,41676,left,1,25.64017,196.3305,31.29428,-94.68933,109.1741,7.302751,1.278986,0.5181921,1.394336,-36.4342,165.9886,34.00571,-257.6003,61.06856,37.5706,0.06092885,1.24205,0.7085432,-3.662272,171.9995,38.40445,115.6736,-365.235,-671.0309,0.4347473,0.05216592,-0.1234107,17.46581,144.0805,106.4939,171.8102,21.14971,293.4974,0,0.1086351,0
356.649,41678,left,1,25.46276,199.2735,31.68424,2.440209,171.7965,30.91103,1.375685,0.5982848,1.432943,-34.16018,164.2845,32.0127,-246.5019,42.44324,33.05107,0.3385002,1.596133,0.8250117,-1.672412,165.1409,26.95464,110.5709,-385.3313,-648.9135,0.4415189,0.04764419,-0.1204843,19.06197,137.1798,95.24184,168.7123,23.44219,291.6917,0,0.1062204,0
356.665,41679,left,1,24.78546,201.5372,32.13083,-77.44939,258.8627,51.06695,1.416985,0.6269823,1.455512,-33.86533,164.9576,31.24125,-241.8935,35.92442,28.06482,0.189291,1.754071,0.7330048,0.09179234,158.9943,15.67736,88.73622,-366.013,-651.6555,0.4281851,0.05661605,-0.1228693,20.69058,132.2464,84.54956,164.199,25.86827,289.5687,0,0.152442,0
356.6816,41681,left,1,23.83637,206.6821,32.51437,-69.18002,280.4836,12.67797,1.470748,0.6546941,1.491393,-33.95076,168.8327,29.89651,-236.7016,32.26238,16.6292,0,2.527224,0.6526837,1.70039,151.7952,5.087599,88.12586,-407.8372,-588.1083,0.4346163,0.05894712,-0.1313089,22.43819,125.1217,74.02815,158.7378,27.74131,288.2883,0,0.1638473,0
356.6982,41683,left,1,22.63166,210.0589,31.99988,-55.2246,178.5591,-41.14342,1.503607,0.6848067,1.51439,-34.26508,170.9571,28.46697,-234.1619,30.49537,12.74582,0.6325569,2.790494,0.791398,3.108282,145.7483,-4.305477,63.76821,-369.1741,-532.8107,0.4216857,0.06124115,-0.136603,23.664,120.122,65.12169,147.9184,26.96355,288.3934,0,0.1210643,0
356.7149,41685,left,1,22.6818,212.322,31.08562,5.081481,134.5059,-56.72598,1.502502,0.6955348,1.512167,-33.69462,172.4798,27.61613,-230.0638,27.13492,11.82404,0.7750307,3.045485,0.8436987,4.448871,140.924,-11.89383,78.37708,-296.6621,-407.7171,0.3938205,0.07666934,-0.1380528,24.35424,117.2964,58.43787,130.7291,27.74701,292.1753,0,0.07376711,0
356.7313,41687,left,1,23.26539,210.8235,29.09513,9.621382,-245.8502,-139.2855,1.442881,0.6499484,1.4697,-34.26913,172.58,27.36992,-230.2011,26.3859,14.20412,0.9272674,2.809856,0.9075455,5.751264,135.2324,-18.20635,64.68723,-273.8723,-343.0125,0.3772274,0.09582761,-0.1354085,24.65646,113.037,52.86544,111.556,30.34978,296.9539,0,0.008543889,0
356.7479,41689,left,1,20.855,204.6904,26.96855,-200.576,-394.1982,-91.42617,1.339666,0.5728607,1.413653,-38.90361,170.0427,28.09756,-237.9925,27.81643,19.69041,0.2511373,2.01313,0.7863848,6.568395,129.7974,-23.28113,49.34311,-335.6157,-273.8203,0.3672324,0.1146173,-0.1313749,24.54714,108.5919,48.3205,96.08789,32.47455,299.43,0,0,0
356.7647,41691,left,1,20.77392,200.9805,26.17246,29.28474,-178.8383,-36.8806,1.27005,0.5000482,1.396755,-41.05338,170.3457,28.6499,-243.9364,33.32852,28.28219,0,1.054402,0.3759269,7.301746,125.2972,-27.11028,38.42435,-261.8333,-209.9547,0.3499814,0.1351641,-0.1220964,24.3947,105.5041,45.10509,89.1449,35.79065,299.89,0,0,0
356.781,41693,left,1,21.63629,198.1979,25.2504,70.19837,-162.3255,-67.41611,1.205093,0.4186713,1.391951,-42.08833,172.0131,28.65921,-247.64,39.08218,32.29924,0,0.6263446,0.06187726,7.524255,122.3067,-30.28641,-2.763384,-157.8971,-180.3658,0.3241266,0.1419691,-0.1113656,23.89932,104.2631,42.54522,86.39747,37.84565,298.769,0,0,0
356.7977,41695,left,1,23.47727,198.1668,24.06573,111.4446,44.67955,-63.32003,1.144503,0.3615031,1.386299,-41.32756,175.0293,27.95519,-247.3952,42.85238,27.07435,0,0.3490462,0,7.121329,120.3485,-32.02539,-36.07085,-88.04955,-98.60397,0.3119333,0.1496421,-0.1088713,23.25528,103.2535,41.0865,83.92525,40.36177,298.6359,0,0,0
356.8147,41697,left,1,23.84616,198.4801,23.72898,-21.60846,2.085266,-5.423992,1.080159,0.3214883,1.376877,-41.61504,177.4911,28.00167,-247.6895,45.59475,19.51516,0,0.251959,0,6.637702,119.8484,-32.67731,-55.64049,-57.54237,-75.00298,0.307174,0.1466071,-0.106897,22.65051,103.1334,40.55152,82.7009,42.88655,298.8773,0,0,0
356.8307,41699,left,1,22.88228,196.0252,23.94399,-46.35364,-203.5015,11.08942,1.038101,0.2934485,1.378149,-43.03195,176.6416,27.93751,-247.533,42.73997,14.33447,0,0.2372645,0,5.319367,119.7627,-33.66832,-87.1918,-1.842012,-48.73882,0.3056183,0.134969,-0.1006634,21.06695,103.2563,39.67933,82.43338,48.27233,298.8681,0,0,0
356.8476,41701,left,1,22.87129,193.7651,24.3884,39.0032,-88.93224,35.41611,0.950301,0.2558437,1.378523,-43.64499,176.7695,27.98535,-246.1677,40.34302,10.44296,0,0.362589,0,3.702781,120.7107,-33.09241,-95.63338,76.97781,48.61421,0.315106,0.1309417,-0.100342,19.56586,103.8688,40.17226,84.0765,56.33542,300.0701,0,0,0
356.8638,41702,left,1,23.28058,193.1373,24.74073,47.22963,-72.44469,40.65699,0.9044554,0.24537,1.378995,-43.46397,177.0286,28.05156,-245.9931,40.74401,9.508826,0,0.5508567,0.1257394,2.077751,122.8404,-31.52378,-103.8513,132.1089,123.7012,0.3133604,0.1275602,-0.09585691,17.89843,106.2449,41.81919,87.56056,63.23887,301.1753,0,0,0
356.8805,41704,left,1,23.42586,192.1912,25.85308,1.821302,-21.55176,71.04965,0.779661,0.2043589,1.385104,-43.86569,178.7462,28.55364,-245.657,41.61627,8.280495,0,0.6137437,0.3955963,-0.1609405,125.8061,-29.00818,-143.7818,196.6993,163.5829,0.3180844,0.118187,-0.1027015,16.34156,108.8199,44.09914,91.53375,64.39011,301.6647,0,0,0
356.897,41706,left,1,22.46096,195.4905,27.33351,-87.78891,245.8287,80.11739,0.8244662,0.2125095,1.417952,-44.8898,181.7276,27.80295,-247.5723,45.52498,10.36685,0,0.4413803,0,-2.580647,128.7202,-26.01525,-144.5548,176.0311,184.1895,0.3208858,0.1072453,-0.107828,14.48722,111.394,46.88433,94.71692,64.14278,302.4199,0,0,0
356.9135,41708,left,1,20.48858,198.105,27.9752,-86.80565,106.1997,32.61193,0.9655359,0.2543693,1.449917,-46.56242,182.1218,26.85686,-257.4102,57.87022,20.52437,0,0,0,-5.317636,131.6577,-22.72627,-162.9799,176.9287,209.7584,0.323932,0.08777755,-0.1153646,12.5548,113.8221,49.85628,99.18073,60.98646,302.1899,0,0,0
356.9304,41710,left,1,19.61567,197.6028,27.29758,7.906679,-121.9789,-109.6021,0.924451,0.3173741,1.448313,-47.42668,180.8767,27.13962,-270.0081,78.93148,27.32101,0,0,0,-8.048929,134.9033,-18.11016,-155.0787,199.5242,286.6447,0.3336337,0.07750963,-0.128667,10.88495,116.1053,53.95214,103.2131,54.55927,302.2574,0,0,0
356.9473,41712,left,1,20.35542,196.8456,26.35442,79.86403,-75.70545,8.771916,0.69411,0.4002292,1.445162,-47.2072,182.1816,27.58691,-275.3175,93.32267,29.86238,0,0,0,-10.59224,139.2289,-12.75448,-149.5994,269.9658,329.2796,0.3482707,0.08288434,-0.143078,9.384458,119.3123,58.7166,107.6099,50.03682,302.685,0,0.03348564,0
356.9632,41714,left,1,20.83815,199.6969,27.52056,55.6164,203.8873,57.39198,0.79142,0.4953,1.474227,-46.69118,184.8179,28.07098,-277.5442,103.5324,33.98032,0,0.004081167,0,-13.48559,144.2987,-6.417091,-167.5861,308.0925,376.9215,0.3734469,0.111329,-0.1552724,7.33139,122.8114,64.3524,113.4111,47.48571,303.1851,0,0.05623284,0
356.9803,41716,left,1,19.02109,204.3148,28.80791,-223.0925,359.2784,88.12138,1.202036,2.000133,1.541359,-48.55765,189.7839,26.85927,-280.7709,112.3528,30.95828,0,0.2045132,0,-16.15651,150.1498,-0.2560374,-159.9303,395.5647,349.8143,0.3868085,0.127988,-0.1518397,4.684744,127.7261,70.20533,119.1066,48.11738,303.739,0,0.06932048,0
356.9964,41718,left,1,18.3637,199.085,29.95931,-106.1807,-373.1686,220.8062,1.743665,-2.828239,1.603431,-47.37462,178.3026,25.82627,-284.208,116.3558,23.01391,0,0.2674288,0,-18.50931,156.5131,5.696744,-128.0235,347.6339,322.4166,0.3899239,0.1505906,-0.15515,2.831089,133.7844,75.87898,127.2801,48.20335,302.0564,0,0.07092526,0
357.0131,41720,left,1,16.89835,193.3457,29.56986,-62.52291,-243.3952,-20.20479,1.869291,-2.804588,1.63394,-48.37443,171.3065,24.73241,-284.7948,109.0781,11.75509,0,0.1960634,0,-19.60359,159.6891,9.156404,-125.1751,363.3103,395.7516,0.3846563,0.1525885,-0.1525045,1.862357,137.0805,79.30566,132.6676,46.98818,300.0799,0,0.05773856,0
357.03,41722,left,1,18.59022,194.6699,28.08732,104.988,206.6466,-90.15079,1.816068,-2.830865,1.626961,-46.29654,171.2973,24.30157,-280.298,102.2611,3.986265,0,0.1593757,0,-21.77892,166.7276,16.95077,-132.6674,426.2521,473.1428,0.3718679,0.168412,-0.1479463,-0.1400321,144.6605,87.1367,141.5994,47.78439,298.0604,0,0.008267674,0
357.0461,41723,left,1,19.0049,196.6156,27.44443,46.64037,218.8346,-72.30869,1.769208,-2.884646,1.610914,-46.34949,174.3285,24.70203,-278.1645,99.22192,1.118276,0,0.2112359,0,-24.45312,173.8778,25.4473,-162.5424,434.8246,518.9323,0.3749473,0.1887855,-0.148176,-2.511288,151.6085,95.42256,148.2095,52.54673,298.988,0,0,0
357.063,41725,left,1,20.18517,198.7116,26.4664,39.42658,98.46603,-51.56373,1.671309,-2.992715,1.584026,-46.26617,179.659,25.25394,-272.4875,91.38889,-5.853348,0,0.3132845,0,-27.00943,181.8281,34.97031,-133.7197,452.9228,544.7932,0.3803326,0.2068428,-0.1479116,-4.872526,159.1467,104.6993,152.824,56.70885,301.2179,0,0,0
357.0793,41727,left,1,19.83791,197.7209,25.62032,-2.619406,-110.4796,-54.71644,1.493873,-3.051486,1.56304,-46.94811,179.9324,25.59473,-267.3409,80.20967,-12.05889,0,0.2925581,0,-29.30265,189.2631,43.83217,-143.1541,467.8049,541.9509,0.3874204,0.2095808,-0.1529024,-6.66345,165.9875,113.166,156.2554,59.48663,303.196,0,0,0
357.0958,41729,left,1,19.87974,196.5831,25.06905,-0.5299633,-60.44627,-22.67091,1.470436,-3.036235,1.558675,-46.42839,177.1909,25.54663,-260.1848,64.85676,-14.75983,0,0.1954048,0,-31.9125,199.0965,54.28395,-146.7483,587.8398,616.1656,0.4005997,0.2178877,-0.1593401,-8.776124,174.7973,123.0561,158.4385,62.03265,305.6367,0,0,0
357.1123,41731,left,1,20.19282,194.7303,24.87256,15.218,-98.72723,-6.130352,1.540123,-2.99562,1.566126,-45.41292,173.112,25.24251,-252.5386,48.92649,-14.9109,0,0.1371468,0,-34.67873,208.5011,63.74909,-155.1518,511.9996,543.2211,0.4230384,0.2051471,-0.1664031,-10.98348,182.4141,131.6369,159.4879,61.21603,305.649,0,0.009517743,0
357.1292,41733,left,1,20.15217,193.242,24.79304,-3.57044,-60.15144,-1.293969,1.571469,-2.971791,1.570912,-44.99607,170.29,25.01098,-247.8156,39.06072,-14.71941,0,0.1319177,0,-37.59423,217.5419,72.69288,-170.1949,507.6471,509.8908,0.4466014,0.1823092,-0.1826103,-12.85094,189.4329,139.3367,159.316,55.13132,301.7126,0,0.08495652,0
357.1455,41735,left,1,20.03189,192.5916,24.85196,-10.7663,-17.59011,7.72783,1.587742,-2.95226,1.573984,-44.76065,168.6213,24.91697,-246.3936,35.12037,-13.25416,0,0.1442893,0,-39.99931,225.3589,81.82352,-137.0305,445.233,533.1058,0.4602445,0.1831776,-0.1910563,-14.74459,196.1009,147.7123,159.0542,53.29367,300.8644,0,0.1546185,0
357.1621,41737,left,1,19.89298,192.3758,24.90428,-7.595253,-8.169028,4.249739,1.5998,-2.938459,1.576583,-44.69475,167.813,24.84592,-247.2063,34.98104,-10.93311,0,0.1529305,0,-42.34435,233.4891,90.64268,-134.4465,487.1276,506.123,0.4808153,0.1791149,-0.201692,-16.47743,202.8544,155.649,159.2244,55.73145,302.4514,0,0.1848785,0
357.1786,41739,left,1,19.7861,192.577,25.05643,-4.295479,14.68682,8.401942,1.608564,-2.932384,1.578481,-44.75477,167.8553,24.85013,-248.6476,36.66741,-9.103189,0,0.1643422,0,-44.73037,240.3467,98.19267,-133.8236,369.9703,436.0579,0.5085919,0.1853301,-0.2120423,-18.34345,208.0398,162.1674,160.0621,58.26744,302.9328,0,0.147296,0
357.1952,41741,left,1,19.80178,192.8328,25.29516,0.8153021,10.55221,13.84592,1.612991,-2.933215,1.579287,-44.8241,168.3145,24.87169,-250.4117,39.76431,-8.951092,0,0.1783566,0,-46.89766,247.5192,105.3886,-124.0669,429.0225,416.0129,0.5313904,0.1791079,-0.2184907,-20.15421,213.5962,168.3192,160.1977,57.7278,299.6888,0,0.1408579,0
